E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,class1,class2,class3,class4
0.021328195,0.021333396,0.021342431,0.02134956,0.021337602,0.999988884,0.999991949,0.999986712,0.999989539,0.999988906,9.65E-07,8.54E-07,1.39E-06,9.76E-07,1.00E-06,3.80E-06,2.97E-06,5.33E-06,3.72E-06,3.75E-06,6.12E-06,4.06E-06,6.32E-06,5.55E-06,6.12E-06,0,3,5,14
0.021327747,0.021334852,0.021343511,0.021352457,0.021339261,0.999984905,0.999990087,0.99998368,0.999988524,0.999985177,1.66E-06,1.13E-06,1.66E-06,1.47E-06,1.55E-06,5.06E-06,3.10E-06,6.25E-06,3.82E-06,4.82E-06,8.11E-06,5.49E-06,8.15E-06,5.95E-06,8.20E-06,0,3,5,14
0.021328506,0.02133368,0.021342051,0.021350419,0.021338236,0.999985193,0.999990375,0.999985764,0.999987333,0.999986081,1.89E-06,1.49E-06,2.02E-06,1.86E-06,1.86E-06,7.01E-06,4.67E-06,7.04E-06,5.65E-06,6.36E-06,5.56E-06,3.19E-06,4.84E-06,4.82E-06,5.38E-06,0,3,5,14
0.021330299,0.021335112,0.02134515,0.021351953,0.02134067,0.999981598,0.99998709,0.999982163,0.99998202,0.999981689,1.94E-06,1.46E-06,1.74E-06,1.79E-06,1.83E-06,7.99E-06,5.35E-06,7.58E-06,8.06E-06,7.72E-06,8.06E-06,5.78E-06,8.12E-06,7.73E-06,8.36E-06,0,3,5,14
0.02132933,0.021334689,0.021344263,0.02135269,0.021340466,0.999988239,0.999991769,0.999987874,0.999988453,0.999989191,1.60E-06,1.17E-06,1.82E-06,1.53E-06,1.58E-06,4.87E-06,3.11E-06,5.27E-06,4.23E-06,4.28E-06,5.05E-06,3.75E-06,4.77E-06,5.54E-06,4.73E-06,0,3,5,14
0.021328898,0.021333329,0.021341267,0.021350607,0.021339184,0.999987973,0.999991692,0.999987639,0.999988562,0.999988981,1.39E-06,1.05E-06,1.25E-06,1.17E-06,1.20E-06,4.47E-06,2.86E-06,4.86E-06,4.07E-06,4.31E-06,5.95E-06,4.24E-06,6.04E-06,5.99E-06,5.29E-06,0,3,5,14
0.021329127,0.021334541,0.021343933,0.021351209,0.021339871,0.999988238,0.99999102,0.999987086,0.999989044,0.99998847,1.80E-06,1.49E-06,2.01E-06,1.60E-06,1.70E-06,5.24E-06,3.98E-06,5.89E-06,4.78E-06,5.12E-06,4.43E-06,3.28E-06,4.73E-06,4.30E-06,4.46E-06,0,3,5,14
0.02132522,0.021333357,0.021341405,0.021345159,0.021335851,0.999979812,0.999987723,0.999981487,0.999983454,0.9999812,2.25E-06,1.58E-06,2.23E-06,1.96E-06,2.05E-06,6.64E-06,4.58E-06,7.50E-06,6.03E-06,6.23E-06,1.07E-05,5.59E-06,8.19E-06,7.98E-06,1.00E-05,0,3,5,14
0.021328486,0.021335734,0.021343568,0.021351408,0.021337605,0.999985907,0.999990699,0.999985862,0.999986628,0.999985999,1.89E-06,1.29E-06,1.58E-06,1.45E-06,1.76E-06,5.79E-06,3.78E-06,6.12E-06,5.24E-06,5.60E-06,6.15E-06,4.04E-06,6.16E-06,6.45E-06,6.40E-06,0,3,5,14
0.021326491,0.0213313,0.0213374,0.02134893,0.021337768,0.999988536,0.999992292,0.999987724,0.999989606,0.999988797,1.57E-06,1.27E-06,1.72E-06,1.44E-06,1.54E-06,4.12E-06,3.00E-06,4.62E-06,3.88E-06,4.01E-06,5.51E-06,3.24E-06,5.68E-06,4.85E-06,5.41E-06,0,3,5,14
0.021330548,0.021334948,0.021343368,0.021352566,0.021340125,0.99998204,0.999988208,0.999982909,0.999985987,0.999983936,1.98E-06,1.43E-06,2.00E-06,1.70E-06,1.85E-06,8.31E-06,5.76E-06,7.67E-06,6.62E-06,7.54E-06,7.21E-06,4.27E-06,7.03E-06,5.31E-06,6.27E-06,0,3,5,14
0.021330795,0.021336159,0.021344626,0.021352904,0.021339219,0.999976255,0.999983974,0.999977108,0.999977366,0.999977358,2.30E-06,1.70E-06,2.45E-06,2.46E-06,2.04E-06,1.21E-05,7.62E-06,1.06E-05,1.07E-05,1.10E-05,8.84E-06,6.35E-06,9.47E-06,9.05E-06,9.14E-06,0,3,5,14
0.021328878,0.021331581,0.021338693,0.021344161,0.021333293,0.999985458,0.999990895,0.999986192,0.999987226,0.999984927,1.75E-06,1.31E-06,2.13E-06,1.67E-06,1.65E-06,4.81E-06,3.30E-06,5.97E-06,4.56E-06,4.88E-06,7.69E-06,4.27E-06,5.43E-06,6.27E-06,8.25E-06,0,3,5,14
0.021326994,0.021331911,0.021339446,0.021347809,0.021336093,0.999984389,0.999988896,0.999981616,0.999982881,0.999984419,1.59E-06,1.49E-06,2.37E-06,1.66E-06,1.56E-06,5.97E-06,4.49E-06,8.71E-06,6.16E-06,5.67E-06,7.74E-06,4.89E-06,7.00E-06,8.98E-06,8.06E-06,0,3,5,14
0.02132774,0.021335403,0.0213453,0.021350364,0.021338917,0.999986042,0.999991045,0.999986734,0.999988757,0.999986992,1.68E-06,1.32E-06,1.97E-06,1.65E-06,1.67E-06,5.52E-06,3.74E-06,5.68E-06,4.85E-06,5.32E-06,6.45E-06,3.66E-06,5.33E-06,4.46E-06,5.73E-06,0,3,5,14
0.021329869,0.021336086,0.021343646,0.021352682,0.021342273,0.999986625,0.999991072,0.999987217,0.999987601,0.999987618,1.64E-06,1.16E-06,1.52E-06,1.47E-06,1.50E-06,4.16E-06,2.38E-06,4.36E-06,3.40E-06,4.16E-06,7.30E-06,5.18E-06,6.66E-06,7.28E-06,6.46E-06,0,3,5,14
0.021331287,0.021333636,0.021342665,0.021353426,0.021339521,0.999992601,0.999995264,0.999993121,0.999972495,0.999992594,8.89E-07,6.76E-07,9.40E-07,1.73E-06,8.38E-07,2.54E-06,2.01E-06,3.28E-06,1.66E-05,2.59E-06,3.79E-06,1.90E-06,2.49E-06,8.86E-06,3.80E-06,0,3,5,14
0.021329093,0.021332534,0.021337662,0.02134687,0.021337143,0.999994528,0.999997367,0.999995156,0.99999456,0.999995375,5.08E-07,3.02E-07,6.82E-07,6.16E-07,4.68E-07,2.07E-06,1.09E-06,2.18E-06,2.03E-06,2.07E-06,2.76E-06,1.15E-06,1.86E-06,2.66E-06,1.97E-06,0,3,5,14
0.021327026,0.021332911,0.021341151,0.021349293,0.021336064,0.999985552,0.999990595,0.999986078,0.999986161,0.999985553,1.47E-06,1.01E-06,1.75E-06,1.43E-06,1.37E-06,5.91E-06,3.74E-06,5.38E-06,5.15E-06,5.60E-06,6.77E-06,4.44E-06,6.53E-06,7.00E-06,7.21E-06,0,3,5,14
0.021338811,0.021333663,0.021341507,0.021358899,0.021330581,0.99999506,0.999997757,0.999991214,0.999995212,0.999994625,6.87E-07,2.70E-07,1.07E-06,1.10E-06,5.13E-07,1.93E-06,1.19E-06,5.88E-06,2.03E-06,2.11E-06,2.20E-06,7.17E-07,1.66E-06,1.25E-06,2.66E-06,0,3,5,14
0.021309971,0.021328029,0.021342364,0.021354359,0.021336348,0.999992913,0.999998522,0.99999373,0.999995246,0.999994523,8.70E-07,2.38E-07,9.59E-07,1.22E-06,6.71E-07,2.34E-06,6.67E-07,3.99E-06,1.72E-06,2.16E-06,3.76E-06,5.14E-07,1.16E-06,1.40E-06,2.55E-06,0,3,5,14
0.021326659,0.021326405,0.021339544,0.021346578,0.021334983,0.999992149,0.9999985,0.99999469,0.999996581,0.999993337,6.85E-07,2.60E-07,5.40E-07,9.29E-07,5.10E-07,2.47E-06,5.16E-07,2.83E-06,1.07E-06,1.95E-06,4.55E-06,6.83E-07,1.85E-06,1.13E-06,4.12E-06,0,3,5,14
0.021309749,0.021325071,0.021340312,0.021349926,0.021327364,0.999981752,0.999998463,0.999995143,0.999996075,0.999992734,9.34E-07,2.09E-07,4.77E-07,8.54E-07,4.05E-07,4.49E-06,6.18E-07,2.46E-06,1.64E-06,2.42E-06,1.26E-05,6.62E-07,1.83E-06,1.15E-06,4.32E-06,0,3,5,14
0.021322705,0.021330781,0.021345022,0.021354701,0.021338433,0.999983615,0.999998586,0.999996336,0.999995188,0.999987707,1.11E-06,1.89E-07,3.79E-07,1.16E-06,5.04E-07,2.04E-06,4.74E-07,1.82E-06,1.98E-06,1.96E-06,1.29E-05,7.09E-07,1.39E-06,1.34E-06,9.73E-06,0,3,5,14
0.021306616,0.021324654,0.02133955,0.021350047,0.021335166,0.999993419,0.999998963,0.999991129,0.999996277,0.99999459,6.28E-07,1.31E-07,5.36E-07,7.80E-07,4.71E-07,2.37E-06,5.04E-07,4.17E-06,1.43E-06,2.40E-06,3.45E-06,3.68E-07,4.07E-06,1.25E-06,2.45E-06,0,3,5,14
0.021319994,0.021326127,0.021341125,0.021351313,0.021332818,0.999994101,0.999998784,0.999996362,0.999996657,0.999996205,6.98E-07,1.96E-07,5.04E-07,8.73E-07,5.16E-07,1.76E-06,4.97E-07,1.89E-06,1.07E-06,1.32E-06,3.18E-06,4.88E-07,1.18E-06,1.12E-06,1.87E-06,0,3,5,14
0.021319949,0.021326603,0.021340216,0.021349203,0.021336375,0.999986525,0.999998883,0.999995068,0.999996204,0.999991387,1.26E-06,1.52E-07,5.07E-07,9.65E-07,5.09E-07,3.53E-06,5.68E-07,2.27E-06,1.52E-06,2.15E-06,8.37E-06,3.61E-07,2.08E-06,1.06E-06,5.84E-06,0,3,5,14
0.021333953,0.021344076,0.021359023,0.021351401,0.021351852,0.999993918,0.999998856,0.999995722,0.999995664,0.999996547,7.78E-07,1.99E-07,5.33E-07,1.00E-06,4.60E-07,2.80E-06,4.81E-07,2.65E-06,1.97E-06,1.70E-06,2.33E-06,4.25E-07,9.69E-07,1.10E-06,1.21E-06,0,3,5,14
0.021304689,0.021318978,0.021330859,0.021349468,0.02131705,0.999993397,0.999998892,0.999995211,0.99999538,0.999992806,5.73E-07,1.55E-07,7.29E-07,7.27E-07,6.06E-07,1.82E-06,5.06E-07,2.35E-06,1.51E-06,1.70E-06,4.11E-06,4.14E-07,1.62E-06,2.23E-06,4.81E-06,0,3,5,14
0.02133883,0.021326064,0.021339742,0.021348862,0.021341959,0.999994038,0.999999012,0.999995311,0.999997056,0.999995196,5.31E-07,1.21E-07,4.13E-07,4.62E-07,3.18E-07,2.31E-06,4.46E-07,2.48E-06,1.02E-06,1.83E-06,2.99E-06,3.94E-07,1.71E-06,1.33E-06,2.56E-06,0,3,5,14
0.021331943,0.021344582,0.021364417,0.021355212,0.021351938,0.999996372,0.999998805,0.999994135,0.999997472,0.999997009,4.91E-07,1.60E-07,4.73E-07,4.61E-07,3.22E-07,1.34E-06,5.69E-07,3.46E-06,1.01E-06,1.21E-06,1.66E-06,4.31E-07,1.84E-06,9.18E-07,1.41E-06,0,3,5,14
0.021329245,0.021328396,0.021344428,0.021351738,0.021342773,0.999994845,0.999998782,0.999995569,0.999995594,0.999995861,8.78E-07,1.91E-07,5.29E-07,9.00E-07,4.46E-07,1.54E-06,5.44E-07,2.74E-06,1.54E-06,1.44E-06,2.56E-06,4.44E-07,1.04E-06,1.63E-06,2.17E-06,0,3,5,14
0.021318232,0.021328349,0.021342515,0.021352346,0.021332288,0.999989068,0.999998684,0.999995821,0.999996493,0.999987034,8.42E-07,2.24E-07,6.15E-07,5.51E-07,5.59E-07,1.97E-06,5.69E-07,2.40E-06,1.47E-06,1.79E-06,7.88E-06,4.90E-07,1.06E-06,1.32E-06,1.05E-05,0,3,5,14
0.021315363,0.021330464,0.021348608,0.021345876,0.021330102,0.99999543,0.999998894,0.999995337,0.999996916,0.99999635,6.03E-07,1.50E-07,4.27E-07,4.41E-07,4.19E-07,1.56E-06,4.54E-07,2.54E-06,9.87E-07,1.54E-06,2.32E-06,4.71E-07,1.61E-06,1.54E-06,1.63E-06,0,3,5,14
0.021323574,0.021325467,0.021340835,0.02134929,0.021331512,0.999992951,0.999998858,0.99999433,0.999995607,0.999993464,6.38E-07,1.56E-07,5.17E-07,9.22E-07,5.63E-07,2.63E-06,4.59E-07,3.30E-06,1.81E-06,2.66E-06,3.65E-06,4.97E-07,1.77E-06,1.41E-06,3.23E-06,0,3,5,14
0.02132431,0.02132617,0.021342106,0.021348088,0.021333071,0.999985213,0.999998131,0.999991808,0.999995547,0.999991481,8.44E-07,2.07E-07,5.83E-07,7.16E-07,6.65E-07,3.62E-06,8.88E-07,4.62E-06,1.87E-06,4.07E-06,1.01E-05,7.34E-07,2.87E-06,1.59E-06,3.69E-06,0,3,5,14
0.021314228,0.021324919,0.021341144,0.021351436,0.021333808,0.99999172,0.999997892,0.999992087,0.999994985,0.999992748,1.02E-06,2.46E-07,6.13E-07,7.92E-07,6.21E-07,3.30E-06,1.24E-06,4.19E-06,1.97E-06,3.36E-06,3.77E-06,5.87E-07,3.01E-06,1.92E-06,3.19E-06,0,3,5,14
0.021336996,0.021326963,0.021341113,0.021352085,0.021346964,0.999987948,0.999998471,0.99999258,0.999996449,0.999994967,7.60E-07,2.70E-07,7.00E-07,8.99E-07,5.20E-07,4.20E-06,6.97E-07,4.01E-06,1.39E-06,1.90E-06,6.87E-06,5.20E-07,2.60E-06,9.75E-07,2.50E-06,0,3,5,14
0.021309167,0.021325606,0.021341605,0.021353086,0.021328702,0.999993408,0.999998558,0.999993865,0.9999961,0.999995483,6.76E-07,2.22E-07,5.61E-07,8.48E-07,5.58E-07,2.31E-06,5.88E-07,2.70E-06,1.20E-06,1.84E-06,3.47E-06,5.93E-07,2.79E-06,1.49E-06,2.03E-06,0,3,5,14
0.02133479,0.02133827,0.021343197,0.021350796,0.021346248,0.999995436,0.999998615,0.999996828,0.999997468,0.999995835,4.83E-07,1.58E-07,3.68E-07,2.43E-07,3.04E-07,1.77E-06,5.37E-07,1.59E-06,8.63E-07,1.49E-06,2.20E-06,6.33E-07,1.13E-06,1.32E-06,2.28E-06,0,3,5,14
0.021328254,0.021330013,0.021336518,0.021348409,0.021335707,0.999997408,0.999998995,0.999997894,0.999998137,0.999997035,3.37E-07,1.70E-07,3.01E-07,2.11E-07,2.19E-07,8.33E-07,3.90E-07,1.17E-06,6.24E-07,8.82E-07,1.33E-06,3.76E-07,5.56E-07,9.34E-07,1.78E-06,0,3,5,14
0.021333141,0.021321833,0.021333285,0.021341178,0.021328606,0.999995131,0.999998399,0.999997025,0.999998127,0.999995496,4.35E-07,2.81E-07,3.53E-07,2.02E-07,3.20E-07,1.71E-06,5.57E-07,1.13E-06,6.29E-07,1.29E-06,2.63E-06,6.77E-07,1.41E-06,9.47E-07,2.81E-06,0,3,5,14
0.021341327,0.021355568,0.021344514,0.021367403,0.021353344,0.999997098,0.999998528,0.999997093,0.999998118,0.999997469,4.41E-07,2.19E-07,3.79E-07,2.98E-07,2.75E-07,1.06E-06,5.05E-07,1.24E-06,8.09E-07,8.99E-07,1.32E-06,6.90E-07,1.22E-06,6.87E-07,1.28E-06,0,3,5,14
0.021316341,0.02131541,0.021339621,0.021341951,0.021319661,0.999997042,0.999998057,0.999997791,0.999998272,0.999997321,5.66E-07,1.99E-07,2.78E-07,2.21E-07,3.34E-07,1.07E-06,5.82E-07,9.81E-07,6.18E-07,1.06E-06,1.22E-06,1.10E-06,8.80E-07,7.98E-07,1.19E-06,0,3,5,14
0.021309427,0.021323824,0.021336145,0.021345717,0.021325197,0.999997606,0.999998344,0.999997685,0.999998064,0.99999774,5.01E-07,8.87E-08,2.51E-07,1.81E-07,2.07E-07,1.02E-06,6.42E-07,1.04E-06,6.18E-07,9.51E-07,7.70E-07,8.77E-07,9.49E-07,1.05E-06,1.03E-06,0,3,5,14
0.021307284,0.021304555,0.021332226,0.021334112,0.021310416,0.999995832,0.999998581,0.999997032,0.999998131,0.999996699,4.96E-07,1.78E-07,4.11E-07,2.70E-07,2.74E-07,1.45E-06,5.37E-07,1.33E-06,5.83E-07,1.10E-06,2.11E-06,6.53E-07,1.15E-06,9.15E-07,1.84E-06,0,3,5,14
0.021323749,0.021330808,0.02133788,0.021346134,0.021332446,0.99999262,0.999998772,0.999997085,0.999997839,0.999994078,5.06E-07,1.78E-07,3.99E-07,2.62E-07,3.23E-07,2.11E-06,4.48E-07,1.40E-06,7.29E-07,1.90E-06,4.67E-06,5.57E-07,1.05E-06,1.10E-06,3.63E-06,0,3,5,14
0.021319637,0.021322751,0.021334774,0.021344512,0.021326652,0.999996089,0.999998669,0.999996568,0.999997679,0.99999572,4.05E-07,1.59E-07,4.07E-07,2.32E-07,2.94E-07,1.17E-06,4.60E-07,1.89E-06,7.55E-07,1.23E-06,2.24E-06,6.63E-07,1.07E-06,1.26E-06,2.69E-06,0,3,5,14
0.02133454,0.02133743,0.021341697,0.021350072,0.021345048,0.999996817,0.999998826,0.999995928,0.999998072,0.999996626,4.74E-07,1.83E-07,5.11E-07,2.83E-07,2.93E-07,1.09E-06,4.58E-07,2.56E-06,8.02E-07,1.19E-06,1.53E-06,4.81E-07,9.27E-07,7.66E-07,1.82E-06,0,3,5,14
0.021329523,0.021332634,0.021340234,0.021349426,0.021336439,0.999996932,0.99999889,0.999995988,0.999997745,0.999996899,5.05E-07,2.46E-07,4.63E-07,3.26E-07,3.44E-07,1.15E-06,3.79E-07,1.92E-06,8.04E-07,1.14E-06,1.32E-06,4.35E-07,1.55E-06,1.03E-06,1.55E-06,0,3,5,14
0.021323995,0.021327887,0.021335509,0.021344781,0.021330377,0.999996762,0.999998839,0.999995232,0.999997756,0.999996989,5.05E-07,1.95E-07,4.01E-07,2.49E-07,2.95E-07,1.06E-06,5.13E-07,2.07E-06,8.53E-07,9.91E-07,1.58E-06,3.96E-07,2.19E-06,1.05E-06,1.65E-06,0,3,5,14
0.021330404,0.021334453,0.02134121,0.021350118,0.021337457,0.999996512,0.999998659,0.99999687,0.99999815,0.999996755,3.24E-07,2.35E-07,4.19E-07,2.49E-07,2.52E-07,1.29E-06,4.59E-07,1.63E-06,7.24E-07,1.18E-06,1.78E-06,5.84E-07,9.92E-07,7.76E-07,1.73E-06,0,3,5,14
0.021329397,0.021332918,0.02134043,0.021348764,0.021335173,0.999997186,0.999998436,0.999996633,0.999998339,0.999996709,2.87E-07,2.07E-07,3.21E-07,1.80E-07,2.44E-07,9.30E-07,5.63E-07,1.68E-06,6.54E-07,8.46E-07,1.52E-06,7.24E-07,1.28E-06,7.14E-07,2.11E-06,0,3,5,14
0.02134086,0.0213445,0.021350593,0.021353672,0.021345609,0.999996524,0.999998767,0.999996963,0.999997236,0.999996179,2.98E-07,1.34E-07,3.34E-07,1.79E-07,2.50E-07,9.54E-07,4.35E-07,1.39E-06,7.46E-07,1.10E-06,2.16E-06,6.06E-07,1.23E-06,1.74E-06,2.39E-06,0,3,5,14
0.021346728,0.021352007,0.021358287,0.021357036,0.021344145,0.999996838,0.999998347,0.999997624,0.999998254,0.999996968,3.47E-07,2.16E-07,2.90E-07,2.07E-07,2.69E-07,1.13E-06,5.83E-07,1.02E-06,6.97E-07,9.69E-07,1.60E-06,7.82E-07,9.86E-07,7.34E-07,1.70E-06,0,3,5,14
0.021330505,0.021331642,0.021340588,0.021349744,0.021338115,0.999997519,0.999998764,0.999997162,0.999997647,0.999996607,3.57E-07,2.47E-07,3.66E-07,2.61E-07,3.29E-07,1.01E-06,4.39E-07,1.52E-06,7.09E-07,1.31E-06,1.02E-06,4.72E-07,8.55E-07,1.27E-06,1.65E-06,0,3,5,14
0.02134564,0.021347944,0.021351444,0.021356186,0.021343084,0.999997621,0.999998911,0.9999978,0.999997675,0.999995442,2.90E-07,1.66E-07,2.54E-07,1.78E-07,2.61E-07,7.23E-07,3.96E-07,9.13E-07,7.35E-07,1.07E-06,1.28E-06,4.61E-07,9.36E-07,1.31E-06,3.12E-06,0,3,5,14
0.021339454,0.021342733,0.021348162,0.021351688,0.021344789,0.99999575,0.999998385,0.999996662,0.999996956,0.999995041,2.79E-07,1.88E-07,3.36E-07,2.35E-07,2.83E-07,9.66E-07,5.68E-07,1.55E-06,7.91E-07,1.02E-06,2.92E-06,7.96E-07,1.36E-06,1.89E-06,3.55E-06,0,3,5,14
0.021349909,0.021352685,0.021339704,0.021355588,0.021359323,0.999996452,0.999997134,0.999997403,0.999997592,0.999996817,4.49E-07,3.81E-07,3.50E-07,2.88E-07,3.08E-07,1.06E-06,1.05E-06,1.12E-06,6.99E-07,1.05E-06,1.90E-06,1.30E-06,1.02E-06,1.27E-06,1.71E-06,0,3,5,14
0.021315046,0.021316675,0.021324885,0.021333704,0.021321082,0.999992622,0.999997667,0.999993378,0.999996741,0.999993177,4.10E-07,3.38E-07,5.98E-07,3.56E-07,2.88E-07,2.23E-06,7.86E-07,3.77E-06,1.50E-06,2.44E-06,4.51E-06,9.75E-07,2.17E-06,1.18E-06,3.89E-06,0,3,5,14
0.021331747,0.02132883,0.02133883,0.021348556,0.021338016,0.999987413,0.999997187,0.999995054,0.999995734,0.999985794,7.89E-07,2.85E-07,4.51E-07,6.29E-07,5.13E-07,4.04E-06,1.13E-06,2.65E-06,1.71E-06,4.55E-06,7.51E-06,1.21E-06,1.76E-06,1.72E-06,8.96E-06,0,3,5,14
0.02131426,0.021349703,0.021322258,0.021327108,0.02131753,0.999975792,0.999992658,0.999993012,0.999975461,0.999988652,1.84E-06,1.14E-06,6.24E-07,1.12E-05,7.81E-07,5.38E-06,1.95E-06,3.42E-06,6.40E-06,3.45E-06,1.59E-05,3.51E-06,2.79E-06,4.23E-06,6.40E-06,0,3,5,14
0.021320697,0.021329072,0.021332871,0.021341772,0.021329214,0.999992181,0.99998718,0.999994535,0.999981569,0.999993157,7.97E-07,1.65E-06,5.25E-07,8.12E-06,5.35E-07,3.12E-06,3.57E-06,2.89E-06,6.24E-06,2.74E-06,3.21E-06,6.85E-06,1.91E-06,2.15E-06,2.85E-06,0,3,5,14
0.021290162,0.021316636,0.02132441,0.021332717,0.021311073,0.999988911,0.999980098,0.999988594,0.99997689,0.999989259,1.25E-06,2.13E-06,1.16E-06,1.09E-05,1.04E-06,3.38E-06,7.33E-06,6.21E-06,5.56E-06,2.55E-06,5.74E-06,9.69E-06,3.87E-06,4.12E-06,6.43E-06,0,3,5,14
0.021338877,0.021337307,0.02134802,0.021357,0.021354806,0.999990346,0.99998862,0.999994252,0.999974454,0.999990876,9.83E-07,1.78E-06,5.43E-07,1.00E-05,9.21E-07,2.83E-06,3.00E-06,2.93E-06,9.96E-06,2.41E-06,5.08E-06,5.90E-06,2.13E-06,3.18E-06,5.16E-06,0,3,5,14
0.021331212,0.021327484,0.02133766,0.021346192,0.02133698,0.999986578,0.999981293,0.999982586,0.999979875,0.999985833,1.17E-06,1.71E-06,1.70E-06,4.15E-06,1.10E-06,3.90E-06,4.42E-06,8.94E-06,7.03E-06,4.79E-06,7.67E-06,1.18E-05,6.53E-06,8.01E-06,7.69E-06,0,3,5,14
0.021315764,0.02131381,0.021330968,0.021338136,0.021326305,0.999990773,0.999992319,0.999991692,0.999974066,0.999992817,1.10E-06,1.64E-06,8.06E-07,1.03E-05,7.06E-07,2.76E-06,2.30E-06,4.85E-06,9.55E-06,2.08E-06,4.62E-06,3.07E-06,2.48E-06,3.61E-06,3.76E-06,0,3,5,14
0.021321259,0.02133402,0.021340417,0.021347776,0.021331103,0.999992603,0.999988463,0.999990194,0.999973462,0.999992838,1.09E-06,1.05E-06,8.16E-07,1.21E-05,8.02E-07,2.08E-06,2.59E-06,5.49E-06,8.46E-06,3.03E-06,3.55E-06,7.24E-06,3.33E-06,3.63E-06,2.76E-06,0,3,5,14
0.021322971,0.021352217,0.021322275,0.021334766,0.021337824,0.999991098,0.999981998,0.999989366,0.999992064,0.999992262,7.32E-07,7.52E-07,1.07E-06,7.46E-07,6.03E-07,3.68E-06,3.19E-06,6.64E-06,3.75E-06,3.63E-06,4.38E-06,1.39E-05,2.78E-06,3.29E-06,3.40E-06,0,3,5,14
0.021324488,0.021329285,0.021332426,0.021343798,0.021331294,0.999989919,0.999973701,0.999995414,0.999994002,0.999987122,5.13E-07,3.00E-06,4.03E-07,1.02E-06,4.23E-07,3.09E-06,5.82E-06,2.36E-06,3.36E-06,3.72E-06,6.37E-06,1.73E-05,1.72E-06,1.44E-06,8.62E-06,0,3,5,14
0.02133234,0.021332336,0.021345987,0.021353361,0.021335731,0.999990789,0.999962186,0.999993203,0.999982777,0.99999057,9.35E-07,2.94E-06,5.52E-07,5.63E-06,8.33E-07,3.43E-06,1.28E-05,3.64E-06,7.52E-06,2.70E-06,4.65E-06,2.15E-05,2.48E-06,2.95E-06,5.72E-06,0,3,5,14
0.021332181,0.021332305,0.021343997,0.021349649,0.021336112,0.999990632,0.999996964,0.999995856,0.999995035,0.999988529,5.72E-07,4.30E-07,5.14E-07,5.05E-07,4.98E-07,2.30E-06,1.33E-06,2.36E-06,2.43E-06,2.75E-06,6.21E-06,1.00E-06,1.18E-06,1.75E-06,7.99E-06,0,3,5,14
0.02132632,0.02133005,0.021340497,0.021347431,0.021334803,0.999985675,0.999996215,0.99998835,0.999994795,0.999988129,6.13E-07,2.61E-07,8.78E-07,4.77E-07,6.14E-07,4.75E-06,1.90E-06,7.50E-06,2.66E-06,4.69E-06,8.76E-06,1.43E-06,3.13E-06,1.87E-06,6.38E-06,0,3,5,14
0.021330527,0.021332161,0.021342202,0.021350913,0.021339515,0.999987929,0.999996663,0.999994478,0.999996604,0.999984994,8.17E-07,5.78E-07,6.39E-07,5.87E-07,5.46E-07,3.60E-06,1.47E-06,3.25E-06,1.44E-06,4.61E-06,7.39E-06,1.04E-06,1.52E-06,1.12E-06,9.67E-06,0,3,5,14
0.021337358,0.021331124,0.021338857,0.0213485,0.021344022,0.999989806,0.99999527,0.999989502,0.999993576,0.99999027,6.15E-07,7.27E-07,1.00E-06,7.04E-07,5.14E-07,2.95E-06,2.51E-06,6.19E-06,3.03E-06,2.89E-06,6.38E-06,1.22E-06,3.19E-06,2.43E-06,6.14E-06,0,3,5,14
0.021330604,0.021331157,0.0213458,0.02135302,0.021338761,0.999993652,0.999995883,0.999995109,0.999995322,0.999994687,1.07E-06,1.17E-06,4.63E-07,8.65E-07,4.95E-07,2.18E-06,1.64E-06,2.91E-06,1.90E-06,1.81E-06,2.76E-06,9.36E-07,1.43E-06,1.62E-06,2.79E-06,0,3,5,14
0.021328916,0.021327787,0.021341003,0.021352681,0.021337453,0.99999378,0.999996481,0.999985582,0.999995256,0.999992953,6.03E-07,5.84E-07,1.20E-06,5.55E-07,4.18E-07,3.20E-06,1.38E-06,9.78E-06,2.16E-06,3.57E-06,2.17E-06,1.33E-06,3.28E-06,1.79E-06,2.86E-06,0,3,5,14
0.021345691,0.021379069,0.021337341,0.021336279,0.021346308,0.999991495,0.99998717,0.99999404,0.999992531,0.999990675,5.61E-07,7.38E-07,4.23E-07,1.18E-06,4.38E-07,2.79E-06,3.76E-06,3.15E-06,3.16E-06,2.19E-06,4.54E-06,7.53E-06,2.24E-06,2.33E-06,6.02E-06,0,3,5,14
0.021335283,0.021337135,0.021347369,0.021353292,0.021345797,0.999986309,0.999994031,0.999988884,0.999986913,0.999986662,7.21E-07,7.26E-07,7.30E-07,2.69E-06,4.98E-07,3.38E-06,2.44E-06,6.09E-06,6.53E-06,3.55E-06,8.94E-06,2.11E-06,4.14E-06,2.88E-06,8.72E-06,0,3,5,14
0.021327877,0.021326919,0.021337258,0.021348867,0.021338821,0.999997101,0.999998862,0.999997861,0.999997777,0.999997026,3.31E-07,1.42E-07,3.40E-07,4.39E-07,3.83E-07,1.37E-06,3.90E-07,8.56E-07,1.03E-06,1.23E-06,1.13E-06,5.77E-07,8.94E-07,6.74E-07,1.30E-06,0,3,5,14
