E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,class1,class2,class3,class4
103.101817873386,103.103847599018,103.094902935543,103.108688523266,103.092519917208,0.999984926556792,0.999997670170223,0.999993659627185,0.999992629463804,0.999987651032603,2.15382934159116e-06,5.87233565944911e-07,1.60917536167358e-06,2.16458982733869e-06,1.80158214214245e-06,2.65103663227646e-06,6.22341829539266e-07,1.9087322093892e-06,2.33243656123186e-06,2.55530615066148e-06,8.31342139012805e-06,4.24666439993344e-07,1.44023697222185e-06,1.09147987551415e-06,6.48292518380435e-06,abnormal,thinking,thinking backward,
103.071822017359,103.117866987265,103.108479257694,103.110606194002,103.018068668769,0.999976641113816,0.999997372855008,0.999993600313243,0.999990476037094,0.999975274014053,2.91173344419797e-06,8.01968641587296e-07,1.7306684854204e-06,3.62419018115513e-06,3.69236841709499e-06,3.06034440828844e-06,8.94868541107732e-07,2.03915256046273e-06,2.48184174564979e-06,2.95135843481274e-06,1.58341352138631e-05,5.26662050836068e-07,1.60201370803255e-06,1.55401626261013e-06,1.67250588253371e-05,abnormal,thinking,thinking backward,
103.244966174013,103.052595581207,103.089716196407,103.089432180461,103.423660581037,0.999985713806108,0.999996836751069,0.999994977657885,0.999992737326001,0.999986999189613,1.13418245315773e-06,9.9668885243236e-07,1.32177254391659e-06,2.80521354906829e-06,1.16671665775597e-06,1.98619881068346e-06,1.0221099429302e-06,1.61495537767184e-06,2.14079179066061e-06,1.99352313283445e-06,1.05230828286752e-05,6.0780606521893e-07,1.34463871962422e-06,1.08263827390442e-06,9.29043637210958e-06,abnormal,thinking,thinking backward,
103.12122727683,103.094373624053,103.080755243725,103.117709799455,103.116878720326,0.999989590674263,0.999995058099417,0.999995166992382,0.999985665281269,0.999991961297661,2.54576233715202e-06,1.11899400443336e-06,1.23596543259076e-06,4.11191232356982e-06,1.72505220136414e-06,2.27887417019478e-06,1.32123947315919e-06,1.78247546187634e-06,4.51711201631012e-06,2.24138731832402e-06,3.98722974022089e-06,1.90725085807995e-06,9.41395294408156e-07,3.94190454871777e-06,3.16296642298162e-06,abnormal,thinking,thinking backward,
103.099356830455,103.099442534931,103.083326437016,103.093207430737,103.068871443124,0.999986260561444,0.999998210129824,0.999995710702043,0.999995791326252,0.999987671086679,1.75022303751678e-06,5.41166390351904e-07,1.10950602683076e-06,1.43996846659964e-06,1.17456155882252e-06,2.10325786576689e-06,5.22306588257615e-07,1.05205626457165e-06,1.10134528431408e-06,2.39446434378706e-06,9.14528751293531e-06,4.4852345811434e-07,1.64797408600086e-06,9.48416251480498e-07,8.20455968153025e-06,abnormal,thinking,thinking backward,
103.063817815254,103.111247801144,103.092103644337,103.097241058301,103.109142145823,0.999986040889346,0.999997661654282,0.999995117403873,0.99999578048713,0.999987195656949,1.82147573232487e-06,5.04436224919154e-07,1.00662558629753e-06,1.31298731815966e-06,1.14057199970224e-06,2.75015814788153e-06,7.47913291370267e-07,1.71325626893585e-06,1.28550669820747e-06,2.42857546832317e-06,8.0360148682589e-06,8.04688089840959e-07,1.66532565542327e-06,9.83094986562426e-07,8.57234590658553e-06,abnormal,thinking,thinking backward,
103.083487856473,103.130040926685,103.111260700437,103.120899565534,103.040658947254,0.999978453758672,0.999996359766345,0.999992230199033,0.999983777572169,0.999980426444733,3.99646532939639e-06,1.25657117701122e-06,2.81875720708209e-06,6.18201458151595e-06,3.16094579585633e-06,3.60108142267323e-06,8.14916469859029e-07,1.98751559765646e-06,3.25755714991337e-06,3.25155132615295e-06,1.18559360540936e-05,8.84883680640563e-07,1.63693083235376e-06,3.26670643478803e-06,1.13557259741292e-05,abnormal,thinking,thinking backward,
103.083903059498,102.979066018987,102.956590500906,102.952826705994,103.049986127054,0.999983699813994,0.999996580770306,0.999993467944262,0.999987088172731,0.999979490308083,5.72610099552893e-06,9.23167021243234e-07,2.29392920158346e-06,3.95373292582458e-06,6.18779178520471e-06,3.79213254516138e-06,1.05512352504887e-06,1.8469561905114e-06,4.06403606582066e-06,3.73808326816963e-06,4.00165265675877e-06,8.73732509519543e-07,1.33547321161824e-06,2.86072886283069e-06,8.79123020253098e-06,abnormal,thinking,thinking backward,
103.126273303207,103.089190226561,103.070564383764,103.066696317162,103.089436992143,0.999974048665951,0.99999292660164,0.999991513858391,0.999981326361543,0.999978506525017,6.92752006463162e-06,2.35883074900691e-06,2.64005243928437e-06,5.67898764521366e-06,5.1456074651543e-06,4.81843596124542e-06,1.42348153513414e-06,1.85889764394688e-06,3.48373153659098e-06,4.11951400683073e-06,9.23391255144766e-06,2.00495287487648e-06,2.34934218346223e-06,4.90221841332255e-06,9.32725589576746e-06,abnormal,thinking,thinking backward,
103.099676846985,103.112458442184,103.104719006049,103.127037975487,103.057439008094,0.999976546311043,0.999997924685108,0.999995461421227,0.999994705634202,0.999985970002438,1.94946358337268e-06,6.17360006233005e-07,1.31848545650706e-06,2.10767815239604e-06,1.40622811797934e-06,1.99027031490162e-06,5.56015680743159e-07,1.32364811289423e-06,1.23821612245654e-06,1.55455308258106e-06,1.85813396220483e-05,5.17206265588358e-07,1.22604755446746e-06,7.13409271933414e-07,1.03397070982295e-05,abnormal,thinking,thinking backward,
103.120430140467,103.100740512004,103.090453159134,103.088605099604,103.095744717938,0.999988160811897,0.999997966476789,0.999994697527033,0.999993805974236,0.999988835949961,1.68366324489621e-06,5.61951095664242e-07,1.08880386163103e-06,1.90150904182956e-06,1.47938477558079e-06,3.14054784058138e-06,5.8588520707211e-07,1.95449506437259e-06,1.45288546944554e-06,3.08563668859266e-06,6.00819759059432e-06,4.98529656988158e-07,1.53380195075585e-06,1.41792231530067e-06,5.87655967049066e-06,abnormal,thinking,thinking backward,
103.085907363485,103.130006023697,103.119587159505,103.116514389847,103.080932132702,0.999987068492406,0.999997705582611,0.999995193277615,0.999992209552579,0.999989228741485,1.96909279743032e-06,6.30256500702642e-07,1.4418994604951e-06,3.2887181322882e-06,1.70902622506329e-06,2.60812668110397e-06,6.90438444848619e-07,1.2365217336497e-06,1.90535581476691e-06,2.17299936847042e-06,7.44870635183806e-06,5.89218201544152e-07,1.28159486092069e-06,9.33353200797417e-07,6.0440449361066e-06,abnormal,thinking,thinking backward,
103.084251225681,103.170983292599,103.110576142396,103.122412644902,103.098068368102,0.999992164592738,0.999996167508423,0.99998815329865,0.999991279767849,0.999993047563669,1.47170185116585e-06,9.61777201797331e-07,1.42394286872772e-06,2.34849495114006e-06,1.25480715849852e-06,2.08536626797959e-06,9.88679836488643e-07,2.11306920690952e-06,2.23593681373367e-06,2.22277251096193e-06,3.76879163728682e-06,1.4337412469966e-06,2.52588575762236e-06,2.4586405706617e-06,3.08985432992158e-06,abnormal,thinking,thinking backward,
103.131079404753,103.083250322088,103.062802955068,103.112130611403,103.116114230618,0.999991879940466,0.999997459749763,0.999990209398144,0.999992638610058,0.999994154263461,1.29210598759651e-06,5.64497466288199e-07,1.14025937176659e-06,1.93813258980498e-06,1.10216603226062e-06,2.00845686420085e-06,8.76275468736542e-07,2.57847207207356e-06,2.5780708693975e-06,1.76127364838399e-06,4.18118577989866e-06,6.90251283143413e-07,1.31779622705362e-06,1.71405924782255e-06,2.58742539089661e-06,abnormal,thinking,thinking backward,
103.20723681639,103.162115753913,103.123732658988,103.213200128232,103.178320786505,0.99997022203316,0.999988728625319,0.999961875484543,0.999899327008784,0.999970588524646,9.59456327345784e-06,3.78070965719377e-06,1.25456955609116e-05,1.26979193386897e-05,9.03592113597117e-06,1.31594258957385e-05,4.53670031219647e-06,1.71916591120826e-05,3.22093429431232e-05,1.35454818902907e-05,3.09238699155656e-06,1.09820831916367e-06,2.60914791586063e-06,5.11624124022582e-05,2.84584344214986e-06,abnormal,thinking,thinking backward,
103.185632366242,103.188764566336,103.212043663404,103.22012447944,103.21312738698,0.999969708341166,0.999988914614976,0.999962849896902,0.999966871264557,0.99997088497289,1.01517656557081e-05,3.87635832957392e-06,1.27790917821568e-05,1.0872199514674e-05,9.67986382017868e-06,1.11337040415002e-05,3.75291280789176e-06,1.4491403612313e-05,1.30454368476692e-05,1.13140964946557e-05,3.25676905757463e-06,1.05434706996594e-06,3.03409073760259e-06,2.58292276575529e-06,2.61438748013264e-06,abnormal,thinking,thinking backward,
103.082880219889,103.091271072793,103.08732269617,103.08925750151,103.074363487408,0.999976550496412,0.999991688169539,0.999969163686886,0.999974446641479,0.999977071204873,7.53193571247845e-06,2.86556914281142e-06,9.88042117007088e-06,8.89055493868993e-06,7.56814650043995e-06,1.0016987459016e-05,3.17060102745484e-06,1.48085741355195e-05,1.14076115519853e-05,1.01266478194789e-05,3.08091151039364e-06,8.32370188077973e-07,1.70412466966796e-06,1.60335148243343e-06,2.37681879526906e-06,abnormal,thinking,thinking backward,
103.306726398641,103.080109958617,103.061832450087,103.171436456082,103.172830501454,0.999981686892475,0.99997146689795,0.999971953020095,0.999979315763646,0.999983135484463,4.84881214511424e-06,5.1895263553317e-06,8.46032447559972e-06,6.91947008916123e-06,4.59286476788394e-06,7.46492101621521e-06,7.18436635266326e-06,1.38251982648517e-05,7.80726336796813e-06,7.18687548164483e-06,4.02104970628258e-06,1.47562198656488e-05,2.47360453990281e-06,2.22299140567464e-06,3.11467607152959e-06,abnormal,thinking,thinking backward,
103.522583841136,103.316849189008,103.217939856372,103.191623567391,103.335342521739,0.999977657999139,0.99999187082071,0.999973089220769,0.999975322629113,0.999977990561986,6.85573183013868e-06,2.79952671853515e-06,9.06779060905748e-06,9.23353947819928e-06,7.24490501779111e-06,9.28035849541222e-06,3.02551874683391e-06,1.06484817544126e-05,9.4738995953217e-06,8.98034887792868e-06,2.859290313416e-06,7.81183271375036e-07,2.38637616965808e-06,1.48316293412636e-06,2.3579389101621e-06,abnormal,thinking,thinking backward,
103.344087438859,103.229038603113,103.104138579489,103.073036535835,103.114972851648,0.999977080978612,0.99999192088802,0.999970704321069,0.99997672849571,0.999978270792426,5.82917838391857e-06,2.73156698200234e-06,9.16399473926926e-06,7.41578867672725e-06,6.24652829411732e-06,7.46607403516613e-06,2.08358711927648e-06,1.06144503247761e-05,7.56989344386036e-06,7.40420207853686e-06,5.23876769960668e-06,1.29390153423963e-06,3.33296198797693e-06,2.99594942627729e-06,3.71032490901976e-06,abnormal,thinking,thinking backward,
102.987436965432,103.030316786362,103.052752565763,103.015830723437,103.008406173967,0.999990808451923,0.999996068381587,0.999988072806911,0.999987202989857,0.999991094037907,2.16432321510841e-06,1.1629616944604e-06,3.72020429256713e-06,3.20071720971027e-06,2.12834913260759e-06,2.94558637539143e-06,1.31616340353141e-06,4.22871374017918e-06,4.219363766933e-06,3.06263634905818e-06,3.02942924186739e-06,8.23960597357254e-07,1.71142068408375e-06,3.89246747563735e-06,2.73484520397487e-06,abnormal,thinking,thinking backward,
103.085985170569,103.066027026874,103.065495200404,103.093124924729,103.081044667126,0.999982413696226,0.999993542655087,0.999975719469385,0.999982840539994,0.999984139072087,5.20611964529235e-06,2.15159059674011e-06,7.4531241561259e-06,5.56713852157149e-06,4.71105313545371e-06,7.35380845499495e-06,2.70401578425757e-06,1.17664680863027e-05,7.77873785169132e-06,6.6156370599857e-06,3.15792334942783e-06,6.17602691072787e-07,2.05381104487348e-06,1.92925936541026e-06,2.7331893392859e-06,abnormal,thinking,thinking backward,
103.341908709195,103.18697740024,103.150062744062,103.18365423716,103.269567417152,0.999974462684248,0.99999400875354,0.999974842316018,0.999982518270416,0.999978883722064,4.45633743447854e-06,1.87070538386109e-06,7.39658195604263e-06,5.8133152578232e-06,4.36963369026442e-06,6.53467179076054e-06,2.1143187597636e-06,1.19229687188447e-05,7.22865323788985e-06,6.23830437432759e-06,1.22673089486201e-05,9.03392801005021e-07,2.54672102499104e-06,1.83889980964237e-06,8.37765174999278e-06,abnormal,thinking,thinking backward,
103.265450578344,103.228082580666,103.097981447669,103.147496066052,103.256892290244,0.999986488108921,0.999996029369492,0.999985993003646,0.999988650885027,0.999990266040921,3.7472809325416e-06,1.38090904553367e-06,5.17886613372153e-06,3.30484670661681e-06,2.88389937767239e-06,4.22337624231042e-06,1.23183645499413e-06,4.55846299983198e-06,4.86579661068529e-06,3.46619389380215e-06,4.52062493485548e-06,7.5603795044411e-07,1.87543917711035e-06,2.02421056345079e-06,2.45110947333544e-06,abnormal,thinking,thinking backward,
102.921148416526,103.222333332479,103.058134130903,103.096838050757,103.08927062597,0.999986870083177,0.999974671585097,0.999986075752445,0.999958967988325,0.999989167761327,2.24304529429068e-06,6.60438565977249e-06,2.29992539936743e-06,2.041497133837e-05,2.16340916144848e-06,3.34685163772919e-06,2.56479449479787e-06,3.68047926486142e-06,5.79894009488388e-06,2.33526839559611e-06,6.34622309643924e-06,1.19870321606118e-05,3.5085178728443e-06,4.03228360592197e-06,5.33128242767e-06,abnormal,thinking,thinking backward,
103.244119080136,103.137061241904,103.092636446347,103.115232236043,103.238074261856,0.999968005804273,0.999988674379006,0.999944973312435,0.999948912659618,0.999967042871883,1.26745027156327e-05,4.55987023340375e-06,2.27039364009219e-05,1.93187953590377e-05,1.34484530300266e-05,1.2225770200012e-05,4.04363961401167e-06,2.18890328518464e-05,2.35276415451113e-05,1.31434191528003e-05,2.42862472773365e-06,7.59631466234274e-07,2.43697188827514e-06,2.16353649790219e-06,1.97202591909659e-06,abnormal,thinking,thinking backward,
103.095253264522,103.056338162279,103.074228837755,103.062218560455,103.100450008644,0.999992914193961,0.999996738676798,0.999985944487856,0.999992089817497,0.999993426107352,1.74047238586085e-06,9.37168740392793e-07,3.70894141281961e-06,2.53102400353265e-06,1.60460372195465e-06,2.72400268249463e-06,1.31275818167783e-06,6.78728745758819e-06,2.63316767450585e-06,2.52105835451822e-06,1.92068343694659e-06,6.69252606734249e-07,2.32085621230637e-06,1.39479672699626e-06,1.79655713357474e-06,abnormal,thinking,thinking backward,
103.037417570847,103.068719090395,103.05015829891,103.065869292361,103.027025180853,0.999990500419719,0.999996474757442,0.999984745431155,0.999991835836781,0.999992039703462,1.7153915015459e-06,9.53011191134872e-07,3.82454406941625e-06,2.8984089386856e-06,1.64545451405786e-06,3.79877367007317e-06,1.47222679135555e-06,8.10005347809548e-06,2.92951264520819e-06,3.29277401400109e-06,3.2258935224449e-06,6.65175890767536e-07,1.78085143313416e-06,1.10429088223195e-06,2.41462008024599e-06,abnormal,thinking,thinking backward,
103.08874679471,103.099083426294,103.098388842226,103.096521681406,103.106129723368,0.999993317046505,0.999996641187801,0.999988707807918,0.999993885057747,0.999994826271842,1.80828893926777e-06,9.03095371548497e-07,2.83850096669719e-06,1.99116454237506e-06,1.30985656604386e-06,2.48496233875204e-06,1.38479236819828e-06,5.2780404771397e-06,2.36184531227385e-06,2.26395554522308e-06,1.6764414205268e-06,6.54136440848872e-07,1.59974732731334e-06,7.8089168339308e-07,9.48056676614098e-07,abnormal,thinking,thinking backward,
103.41743297842,103.180396139128,103.148540121141,103.172524055454,103.253560936949,0.9999911448629,0.999996084491743,0.999985800850597,0.999993148274525,0.999992985694289,2.29213944082332e-06,1.3130878017495e-06,5.03327468805069e-06,2.08131451149215e-06,2.10919076573982e-06,2.49562678273425e-06,1.41518647027698e-06,5.61199148171001e-06,2.54260646478478e-06,2.25813080479047e-06,3.37815200654866e-06,7.24687481378573e-07,2.14313028918293e-06,1.39489810410425e-06,2.08487582738871e-06,abnormal,thinking,thinking backward,
103.19627032094,103.165757588823,103.081325048135,103.062723507588,103.167942979262,0.999954569674685,0.99996991589327,0.999929585533169,0.999933104813864,0.999953430568769,1.52074155733327e-05,9.47475846827242e-06,2.37194918822354e-05,2.48592299376513e-05,1.57529171451749e-05,2.14576481534845e-05,9.98358534730084e-06,3.39046132126617e-05,2.84494424725411e-05,2.20918785302909e-05,3.15304875934284e-06,7.07931227394484e-06,4.01734148610541e-06,3.15035913652921e-06,2.97230433992313e-06,abnormal,thinking,thinking backward,
103.088128685231,103.09913756069,103.087640128291,103.098835702875,103.082554878557,0.999990595789605,0.99999582549596,0.999980283818074,0.999987868016239,0.999990644500118,2.90168838020785e-06,1.35727893792313e-06,6.41120098251963e-06,3.5274286328554e-06,2.88873021397694e-06,2.93291149609118e-06,1.39265064672065e-06,6.87406328215954e-06,4.41368773469939e-06,3.48212761712483e-06,2.51163904817687e-06,8.0307782233069e-07,4.12216379025139e-06,3.05953344428807e-06,2.07418774269338e-06,abnormal,thinking,thinking backward,
103.155224271415,103.103233922414,103.086563153372,103.015599255709,103.130860670219,0.999954591079284,0.999977469450778,0.999968686285984,0.999956677499062,0.999971539091199,1.10910225327908e-05,2.91729996429465e-06,3.77524577570891e-06,6.23366251143086e-06,4.09387174927632e-06,7.51687432596674e-06,4.25807372280607e-06,5.83039794850457e-06,6.83022451172109e-06,5.66203496623955e-06,1.62415385261915e-05,1.04504012940698e-05,1.59523650480152e-05,2.0619631014369e-05,1.4371823140312e-05,abnormal,thinking,thinking foward,
103.042103297487,103.054803383753,103.008551694874,103.02197281687,103.028166254364,0.999950424319782,0.999969528873755,0.999961833366887,0.999949547156356,0.999962178917363,8.89332407848601e-06,3.79558722277988e-06,5.07188703553575e-06,9.78605917396744e-06,5.18029408115113e-06,9.64581801568444e-06,6.74956363545074e-06,8.18240645711751e-06,1.02593283883504e-05,8.91626543374485e-06,2.36173620885833e-05,1.49524816178498e-05,1.9130289372565e-05,2.16715921363916e-05,1.96995322539448e-05,abnormal,thinking,thinking foward,
103.067780996473,103.141811682479,103.09191657288,103.060743110821,103.033298136636,0.999988196262387,0.999992516836527,0.999988899024495,0.999988199367279,0.999988707114451,2.2578229288117e-06,1.78226303427314e-06,2.66259149654401e-06,2.85057240974849e-06,2.10678647430538e-06,3.11462127234686e-06,1.58134035665205e-06,3.23859235190092e-06,2.44567917037454e-06,3.07805374293667e-06,3.0318012450377e-06,1.33977160549649e-06,2.12201099641465e-06,2.78650092487135e-06,2.96271650325362e-06,abnormal,thinking,thinking foward,
103.036081388626,103.15498154304,103.090797803692,103.026775356461,103.022005443515,0.999984006531221,0.999991845877874,0.999986769991468,0.999988399789596,0.99998525459903,2.26864383589733e-06,1.55602033058419e-06,2.43649445216679e-06,2.17616759462377e-06,2.08028019508899e-06,4.46163333327845e-06,1.95066293170235e-06,3.65497176231596e-06,2.82460595546058e-06,3.86918349185896e-06,5.5068897202957e-06,1.59459376809275e-06,3.83982755222804e-06,2.98147570710668e-06,5.34704535750381e-06,abnormal,thinking,thinking foward,
103.084882799961,103.150433374891,103.096857407143,103.111522449658,103.162155706507,0.999983425610453,0.99998994556164,0.999984191974882,0.999986533698316,0.999983865304304,3.94273579432754e-06,2.21222283010903e-06,3.08439134985532e-06,2.91784807171406e-06,2.85626873809811e-06,3.87613580742257e-06,2.03864497503886e-06,4.52974039870445e-06,3.12176611811433e-06,3.70192396008071e-06,4.01840403713514e-06,2.17982013637274e-06,4.02378732409397e-06,3.052578378253e-06,5.51811827038206e-06,abnormal,thinking,thinking foward,
103.161437621404,103.138502988389,103.124253266292,103.125354347633,103.068580456431,0.99998947093359,0.999991818531047,0.999988153467374,0.999989720722185,0.999988920357897,2.16831587027576e-06,1.96775250815444e-06,2.69134648358026e-06,2.07089082606457e-06,2.05513394764404e-06,2.57163422357685e-06,1.63947661517615e-06,3.36971076200963e-06,2.20650447973516e-06,2.80392499838695e-06,1.85195209342997e-06,1.195954429394e-06,2.36239076640113e-06,2.27092651170042e-06,2.58069613047671e-06,abnormal,thinking,thinking foward,
103.125728497644,103.137853287639,103.082795341615,103.121682309363,103.122877516983,0.999988867087623,0.999992063688619,0.999987508987081,0.999990025704537,0.999988253781946,2.1416947298865e-06,1.66420375797021e-06,2.55929986225103e-06,1.74273020699929e-06,2.03534400777469e-06,2.67219840808263e-06,1.58059229510843e-06,3.79421452977236e-06,2.21828024272918e-06,3.02642433705072e-06,2.43522571857403e-06,1.48757473368414e-06,2.6530779722448e-06,2.46915053320196e-06,3.16043260602418e-06,abnormal,thinking,thinking foward,
103.228290877156,103.127458930258,103.104202073249,103.188760792295,103.194804181004,0.9999869909722,0.999991311190052,0.999987009861336,0.999989358988006,0.999986844441533,2.07288322073117e-06,1.92491433022951e-06,2.59298263207876e-06,1.82669072016929e-06,1.98255722623383e-06,3.70490710879032e-06,2.09112549419111e-06,3.78615928850221e-06,2.60564326674953e-06,3.67421815881229e-06,3.22694159576671e-06,1.27212816859123e-06,3.0152265815075e-06,2.48505481388127e-06,3.76128826196246e-06,abnormal,thinking,thinking foward,
103.10185867463,103.11061189525,103.135861672299,103.049507612442,103.157600962943,0.999982652611098,0.999990204071362,0.999984346484461,0.999986477200517,0.99998600180549,3.2817775685467e-06,2.47976942773523e-06,3.5780621389165e-06,3.24677861856027e-06,3.17296857617598e-06,4.16727413013977e-06,2.48892356253958e-06,4.61477365370915e-06,3.66259603431606e-06,3.94726152578743e-06,7.56358963338145e-06,2.85360687788762e-06,5.41115579856114e-06,4.4466903561948e-06,4.76477678194044e-06,abnormal,thinking,thinking foward,
103.239597088964,103.158581805131,103.118380216417,103.186668334163,103.143089186107,0.999982648349295,0.999990036519392,0.999984694337586,0.999987651630041,0.999983645652762,3.25689255321506e-06,2.40472079998039e-06,3.19922975367249e-06,2.6840356307048e-06,3.15002364953236e-06,4.48591771807706e-06,3.21480686899267e-06,5.16417013576319e-06,4.18896337135577e-06,4.17031776250987e-06,6.88539692063095e-06,2.12831787093231e-06,4.40381253137071e-06,2.90359462388657e-06,6.46024277717336e-06,abnormal,thinking,thinking foward,
103.126156699103,103.111597144143,103.081514487608,103.082492453076,103.158243406127,0.99998503813899,0.999989920827965,0.999984009261142,0.999986271090795,0.999984764943102,3.29417153252603e-06,2.53247427051462e-06,3.88984924687105e-06,2.77469410647397e-06,3.02370170231321e-06,4.5199222465442e-06,2.75557340970173e-06,5.84137989493917e-06,4.42891686225629e-06,4.76569657386178e-06,4.61322873064709e-06,2.61794220716651e-06,3.81169258504186e-06,4.03830490189271e-06,5.08761141402988e-06,abnormal,thinking,thinking foward,
103.121149205811,103.221347956335,103.018990265613,103.137532661731,102.987340407666,0.999985854402487,0.99999295054609,0.999971849301462,0.999990832661417,0.999976274552916,3.16963120991253e-06,2.291533271347e-06,3.80438725773857e-06,2.83544010696116e-06,3.41037481936921e-06,2.65946033067512e-06,1.76465391542989e-06,5.14481263129263e-06,2.10414380527109e-06,5.9946806048594e-06,5.77813667885907e-06,9.9171760295663e-07,1.65731945866809e-05,1.86126541179749e-06,1.18845361021372e-05,abnormal,thinking,thinking foward,
103.090150288727,103.130668533136,103.087253063639,103.091949226107,103.087021543648,0.999992342659723,0.999995119129671,0.999991310703191,0.999991078586544,0.999992756211458,1.96520340196204e-06,1.33757491988313e-06,2.03561918915504e-06,2.02273015547666e-06,1.44236257596524e-06,2.93019911582389e-06,1.75304810924146e-06,3.3446866701125e-06,3.40710035147411e-06,2.69154316383568e-06,1.69457090570465e-06,1.05750336728902e-06,2.40137980138112e-06,2.52032763045209e-06,2.23758954082043e-06,abnormal,thinking,thinking foward,
103.090665052447,103.134083192832,103.090761509784,103.086543135884,103.092743563852,0.999979589332013,0.999985200808044,0.999978486721606,0.999980043674895,0.999980925400457,4.21815069890716e-06,2.93988905061662e-06,4.02230950799523e-06,3.67114027786425e-06,3.69831549292861e-06,8.89074545491747e-06,6.31839661224744e-06,9.35540294807759e-06,8.47622421217446e-06,8.01259594598712e-06,4.70766325824815e-06,3.45045075848533e-06,5.5710326976528e-06,5.20534584868403e-06,5.1599980070847e-06,abnormal,thinking,thinking foward,
103.052750713158,103.129955250109,103.081853379655,103.062929262648,103.07328521808,0.99998496380445,0.999993146545197,0.99998820860588,0.999992020565964,0.999986569747686,2.80785275937831e-06,1.85301900319566e-06,2.98119352282059e-06,2.03020864241055e-06,2.26907132228949e-06,3.78991852021247e-06,1.66709464716052e-06,4.39175782838545e-06,2.32577236420246e-06,3.61950764757867e-06,6.73166090062857e-06,1.86782002719299e-06,2.73774179962386e-06,2.07566669428443e-06,5.94879826310563e-06,abnormal,thinking,thinking foward,
103.089717268461,103.124665976848,103.083977968582,103.106932659427,103.088560955777,0.999979058546174,0.999986133536085,0.999980530825071,0.999980601558784,0.999981416808562,3.9265570283502e-06,2.70027248093878e-06,3.21629318708283e-06,3.00671881898937e-06,3.20346832457526e-06,5.96869757352843e-06,4.11711485712825e-06,6.46617528384729e-06,4.94714665406258e-06,5.17027654862095e-06,8.82104388545938e-06,5.39451833545184e-06,8.12223054808454e-06,9.58983160225662e-06,8.31482552097669e-06,abnormal,thinking,thinking foward,
103.106781429539,103.08703407689,103.084354917216,103.099339423827,103.079381685307,0.999903220765459,0.999930849723547,0.999908960137986,0.999912435268632,0.99991081697711,1.96752956161078e-05,1.47871720537315e-05,1.8583617249892e-05,1.72109750067888e-05,1.7493024380666e-05,2.5334134818058e-05,1.90288096365916e-05,2.6454426453101e-05,2.31505905003217e-05,2.32278088933944e-05,4.27919829527003e-05,2.81985924450144e-05,3.8592985255796e-05,3.90713025130783e-05,4.01781424673942e-05,abnormal,thinking,thinking foward,
103.056795954602,103.128601276588,103.082459501712,103.086609282054,103.07371068995,0.999954799946702,0.999967057279031,0.999956949476987,0.999958392160932,0.999959022324309,8.03380160960418e-06,5.74905710642562e-06,7.15428404214191e-06,6.79935725281202e-06,6.97330410913434e-06,1.53221077947049e-05,1.10309179264839e-05,1.55910632945392e-05,1.46317461410918e-05,1.42824813385309e-05,1.7202828689684e-05,1.23542244882604e-05,1.61569592418023e-05,1.58593707405128e-05,1.52276838985208e-05,abnormal,thinking,thinking foward,
103.017368094987,103.134036425059,103.090466335392,103.037721212817,103.069496577066,0.999904837484207,0.999937441891199,0.999918136756399,0.999919007016083,0.999913826089321,1.52717920408384e-05,1.18266211895882e-05,1.43744246910662e-05,1.41676066177146e-05,1.38349678087838e-05,3.80115493593774e-05,2.54195221249972e-05,3.26724198847237e-05,3.19536516291881e-05,3.43449986417344e-05,3.53553624291328e-05,2.0400455653191e-05,2.94036690603057e-05,2.88610074068499e-05,3.18494811280788e-05,abnormal,thinking,thinking foward,
103.086005158017,103.137268542763,103.096925893153,103.07467893406,102.904141328234,0.999981111693181,0.999987571099681,0.99998097408572,0.999982767693898,0.999944971078971,5.867503258661e-06,4.06008589279295e-06,5.20339535415326e-06,5.64937721340983e-06,7.97689194720518e-06,5.5858858239613e-06,4.10968589572482e-06,7.49652105258587e-06,5.03790824129842e-06,1.09936474813187e-05,4.66526375224302e-06,2.10362829413228e-06,3.79725705951803e-06,3.89144621311628e-06,3.27943673036906e-05,abnormal,thinking,thinking foward,
103.116290719257,103.117075225301,103.08645671182,103.082606812271,103.095081164128,0.999961824480826,0.999963382501546,0.999955819518354,0.999961256713712,0.999966045154363,4.80772456524463e-06,1.82561216606165e-06,2.80958732737166e-06,1.80475242422222e-06,1.67210960968535e-06,3.20053824615615e-06,1.21018614490217e-06,4.7780034848756e-06,1.87489034287502e-06,2.67260751915862e-06,2.43089769861983e-06,5.09316741949723e-07,1.71361762105722e-06,2.4465456218842e-06,5.50000564957116e-06,abnormal,thinking,thinking foward,
103.133558707006,103.123249191935,103.093339682342,103.097141995303,103.109329461792,0.999962684824657,0.999964828678618,0.999959655395858,0.999964623843474,0.99996279387333,2.19331548415649e-06,1.62220923808107e-06,3.1803170784596e-06,1.56106213671367e-06,1.84270501100519e-06,2.38208423211036e-06,1.01230103613655e-06,2.20788116281422e-06,1.47004538721955e-06,3.21227652584764e-06,5.93727780894577e-06,4.85378701984709e-07,1.43783958086488e-06,1.00457347293563e-06,8.73076493271419e-06,abnormal,thinking,thinking foward,
