E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,class1,class2,class3,class4
103.64814478921,103.623815003308,103.005176372126,102.513405015073,103.158557292022,0.999964424602258,0.999989984193211,0.999977655374123,0.999986265260713,0.999965409050644,5.50365616799542e-06,3.98479691431234e-06,5.78295507898859e-06,5.78036840433193e-06,5.16652673122003e-06,4.18430810449926e-06,1.6820086914901e-06,7.94874511322572e-06,2.6602367956808e-06,5.58419473706057e-06,2.35749687324758e-05,2.73262880581829e-06,6.25310987143164e-06,3.17309756880856e-06,2.14514958168426e-05,abnormal,facial,eyes,eye brown
103.618578229576,103.61540594998,102.986462565548,102.411591344216,103.120909614123,0.999970788728424,0.999989367091283,0.999988115322782,0.999986959280553,0.999971962011223,4.76778698573991e-06,3.76724518911931e-06,4.95721983219043e-06,5.58758986718018e-06,5.32113372183008e-06,4.29424730073053e-06,2.24242826580246e-06,2.84640134379356e-06,2.09094846141375e-06,3.46606013755366e-06,1.80830308408924e-05,3.18443069830283e-06,2.16851026764949e-06,3.09581834822642e-06,1.7153029725634e-05,abnormal,facial,eyes,eye brown
103.374116273193,103.18920354512,103.062524814201,103.133652277323,103.241559806746,0.999966929117058,0.999991700415362,0.999976060415226,0.999989259125722,0.999434562792874,2.81524226966733e-06,1.39625333266622e-06,3.15515469748426e-06,1.99582017077998e-06,1.49594188968933e-05,9.08174928847338e-06,2.88627527477697e-06,1.3291362415477e-05,4.8107076789743e-06,0.000207984544246522,1.97931601666668e-05,2.88197102314644e-06,6.68695713046857e-06,3.13765040223044e-06,0.000336059856146448,abnormal,facial,eyes,eye brown
103.413340523868,103.156093275078,103.055469804051,103.081650423761,103.194490126262,0.999970085720659,0.999987461866278,0.999966905360715,0.999995177550034,0.999973030133813,1.73762425386388e-06,8.41819707801377e-07,1.66770241933376e-06,6.35417740641392e-07,2.69303553824113e-06,7.70568332374289e-06,4.69973449410648e-06,2.27711561853064e-05,1.67038468536134e-06,6.94506130122669e-06,1.89630640829556e-05,5.85266307965534e-06,8.13628853966458e-06,1.91942682502023e-06,1.56206039535522e-05,abnormal,facial,eyes,eye brown
103.306033733108,103.170587748261,103.091467263147,103.139138544103,103.128599341009,0.999974166171983,0.999993891077041,0.999965539173797,0.99999523839527,0.999946203571161,4.81741662493198e-06,6.00185330689671e-07,1.92483223682794e-06,6.05527301492347e-07,1.04156607092477e-05,7.84473658669453e-06,1.744259580591e-06,2.17968835907165e-05,1.28263850805595e-06,1.60801338220112e-05,9.61409275828072e-06,1.71724938707696e-06,9.95940024947776e-06,1.95096011368407e-06,2.14681303998338e-05,abnormal,facial,eyes,eye brown
103.49111615496,103.13414603176,103.061595771496,103.136309753518,103.288858980128,0.999975934492029,0.99999169661242,0.999963793360884,0.999992050814666,0.999947991022781,2.67266357392907e-06,6.00259465672083e-07,1.38940638107415e-06,6.2619764658166e-07,6.29520883604514e-06,6.72773440633442e-06,1.67952375798971e-06,1.79454046401679e-05,2.19475012795213e-06,1.9129306859042e-05,1.24059356031774e-05,3.80990085595829e-06,1.58948665897343e-05,4.19716107469194e-06,2.29468803793999e-05,abnormal,facial,eyes,eye brown
103.41306205216,103.162381294827,103.049304630426,103.094524863361,103.171835862823,0.999941958366552,0.999992283223659,0.999961369341263,0.999992670157693,0.999933181459122,4.16715929790131e-06,6.72550727281295e-07,1.63235542005442e-06,7.37242727527563e-07,8.11076742772217e-06,1.67211383754077e-05,2.1610889280939e-06,2.00411119238979e-05,2.4202795075146e-06,2.83180863774268e-05,3.45717770364642e-05,2.49936131594422e-06,1.5851972667678e-05,2.96318518355597e-06,2.56521995140242e-05,abnormal,facial,eyes,eye brown
103.40520562836,103.158186525721,103.079474211961,103.131640497486,103.170984654675,0.999965975675915,0.999993886038768,0.999969658830743,0.999990189286651,0.99993761598912,3.07619271419976e-06,5.29786412204623e-07,1.28316817926066e-06,5.7848869046514e-07,4.37349628200781e-06,1.24479495316532e-05,1.72059678550574e-06,1.66392234997715e-05,3.48239856265184e-06,1.76189447732821e-05,1.50420373506623e-05,1.43799156685521e-06,1.14375084146917e-05,4.6503316415185e-06,3.69609343466145e-05,abnormal,facial,eyes,eye brown
103.294935916397,103.143166852003,103.09366727009,103.126083595087,103.164843467807,0.999964300990409,0.999991631774984,0.999964136492646,0.999993637465353,0.999955702781843,2.07777476778469e-06,6.58310070946399e-07,1.94052432580561e-06,5.46352436729878e-07,4.14986062010154e-06,1.33875655124618e-05,1.88479999220568e-06,1.87634679907541e-05,2.56631250761545e-06,1.70189044289597e-05,1.8150990736162e-05,3.24450816490335e-06,1.41261424677167e-05,2.06376322539394e-06,2.07681313398664e-05,abnormal,facial,eyes,eye brown
103.069024384859,103.190866055318,103.074982474354,102.96507127213,103.147220875851,0.999962190412591,0.999994995055767,0.999968130717616,0.999990765153439,0.999958595073762,2.17470582178522e-06,4.02587985449746e-07,1.35219230594535e-06,6.70481957273367e-07,3.40406402715342e-06,8.36884475099798e-06,1.38142901961742e-06,1.56126404673217e-05,3.90764392102999e-06,1.17433663644061e-05,2.59634641826289e-05,1.9880783555003e-06,1.43553548491697e-05,4.09235391694453e-06,2.45782182535587e-05,abnormal,facial,eyes,eye brown
103.320275420408,103.172381264627,103.083403929651,103.125709259676,103.143107654126,0.999978015022592,0.999994036158847,0.999973646690738,0.999993687099309,0.999965085651455,2.42755947316462e-06,4.66839499960597e-07,1.14487449220489e-06,4.41461782090911e-07,3.7849851634041e-06,7.12117637844779e-06,1.28860735867183e-06,1.73765066232599e-05,2.34545116536006e-06,1.04812606366507e-05,1.09610857428878e-05,2.97533332375533e-06,7.32147434770837e-06,2.97851944779167e-06,1.90127313015881e-05,abnormal,facial,eyes,eye brown
103.22250637955,103.158441081221,103.081813460205,103.099739968094,103.109891945669,0.99996454863106,0.999994953330609,0.999974832766361,0.999994845353613,0.999951149203412,2.85291428644003e-06,3.45697113874134e-07,1.14481224995011e-06,5.29168713790535e-07,3.28242525555548e-06,1.10527391554809e-05,1.28485826898798e-06,1.6312347802692e-05,2.07232602352302e-06,1.58346523629452e-05,1.95848948642957e-05,2.21451417314386e-06,7.2156127517729e-06,2.09048323612687e-06,2.75920625739031e-05,abnormal,facial,eyes,eye brown
103.319968517888,103.17128058383,103.102664357414,103.106368984083,103.154787528274,0.999958447167302,0.999996461869323,0.999982104305237,0.999993644314594,0.999964845746545,2.98711392511107e-06,3.17519089184009e-07,1.01066050758255e-06,5.68450458500696e-07,3.24127670549928e-06,1.59625209988013e-05,9.16638316287468e-07,9.40913125355646e-06,2.71157155818453e-06,1.3743286742966e-05,2.07403766327098e-05,1.07529613768924e-06,6.88425330530309e-06,2.59427945084757e-06,1.6273516487323e-05,abnormal,facial,eyes,eye brown
103.230692475709,103.143978894713,103.088746649707,103.123526137366,103.086024715496,0.999953258274964,0.999995670239072,0.999981230360271,0.999995757758415,0.999959225598071,2.93544207613331e-06,4.25301047911123e-07,1.04511959870604e-06,4.84162731043016e-07,3.61056604945015e-06,6.08219200456749e-06,1.20849389616907e-06,1.26746365926021e-05,1.6780325404232e-06,9.66116235744705e-06,3.628624419953e-05,1.25982632398707e-06,4.46920661382143e-06,1.4662132404904e-06,2.55800910850891e-05,abnormal,facial,eyes,eye brown
103.401523075006,103.222016698832,103.085997251606,103.104259603509,103.292219341194,0.999973673718323,0.999994259605411,0.999982678173272,0.999995425542481,0.999967898279836,1.70030465366333e-06,5.35640199148069e-07,1.20400887466997e-06,6.16484341224665e-07,3.96746041856501e-06,7.10680643768892e-06,1.39434706248408e-06,9.90510485179446e-06,1.44996623838555e-06,1.22370504966539e-05,1.59867058886654e-05,2.04720460609836e-06,5.28582375706557e-06,1.51512115497856e-06,1.37579390812836e-05,abnormal,facial,eyes,eye brown
103.621042757644,103.174445386987,103.056135044992,103.117754634484,103.209871816666,0.999960857522005,0.999993407499727,0.999972767531957,0.999994683469156,0.999962911289385,2.11154642941132e-06,6.02840086693498e-07,1.4069707147387e-06,6.33384223814892e-07,3.70302685630702e-06,9.16243036945193e-06,1.42130783623712e-06,1.74288634144726e-05,2.14773438325986e-06,1.18298785253388e-05,2.59813746693386e-05,2.65009504797668e-06,7.56732249047886e-06,1.67324795491623e-06,1.85145334301779e-05,abnormal,facial,eyes,eye brown
103.576055809176,103.170582070925,103.053318367083,103.105503945725,103.210673006901,0.999984452112792,0.999994229040392,0.99997908146704,0.999995789883553,0.999949207251171,2.39692884375803e-06,5.11713698978896e-07,1.23669100107373e-06,5.34318854543195e-07,7.09861007654261e-06,7.14342513408023e-06,1.35558849671003e-06,1.38932962331602e-05,1.45241615710845e-06,1.52867717725521e-05,4.1242779674879e-06,1.83397926556502e-06,4.97011604203345e-06,1.34338052053828e-06,2.46030504190384e-05,abnormal,facial,eyes,eye brown
103.540288719087,103.180923808901,103.058567825922,103.092169373197,103.103237844552,0.999981026932568,0.999993085430265,0.999972125484768,0.999991039823981,0.999903330888025,3.02245382249645e-06,5.1680455152437e-07,1.35685463139071e-06,6.44616132078517e-07,9.93663056976657e-06,8.78737382998468e-06,3.43015473171562e-06,1.34256313766578e-05,3.80460519398712e-06,3.37755551885186e-05,5.62273746390757e-06,1.79393891418055e-06,1.25923463055029e-05,4.0050163205196e-06,4.85296671586452e-05,abnormal,facial,eyes,eye brown
103.457356831531,103.205403965234,103.072082149709,103.098172238249,103.387818110088,0.999981047360923,0.999994824564602,0.999976504810523,0.999994204880058,0.999961680227368,2.31078012196514e-06,5.7499713078725e-07,1.05942836270476e-06,5.29838128160779e-07,7.30349020428725e-06,4.83406177854151e-06,1.77984278369662e-06,1.43030359276481e-05,1.77934116183373e-06,1.02638874945995e-05,1.02196574502351e-05,1.54039284869891e-06,7.6395552348012e-06,2.93030600845552e-06,1.78004278182155e-05,abnormal,facial,eyes,eye brown
103.523647736236,103.180870875552,103.071488631551,103.117979416433,103.326221288324,0.999978680186002,0.999995370670834,0.999966160593531,0.999993927556165,0.999960003443095,2.11081381510813e-06,5.59399968335897e-07,1.30620170525753e-06,4.60254679611757e-07,5.88516490109655e-06,7.58998898076839e-06,1.79352544417066e-06,1.49192917883253e-05,2.26265390108397e-06,1.34664088430875e-05,9.54639380557194e-06,1.27404384125428e-06,1.71940113648802e-05,2.9098157183194e-06,1.66065852696084e-05,abnormal,facial,eyes,eye brown
103.446227051321,103.158524036124,103.052608186468,103.114434583103,103.238941935736,0.999975993919904,0.999994887792528,0.999984850583388,0.999995342361017,0.999962031205212,2.23424070517515e-06,5.21007484716169e-07,1.17299282962733e-06,5.93612497688389e-07,7.42610052726547e-06,5.24745994041047e-06,1.28898147723466e-06,8.55935334187407e-06,1.53971135878887e-06,1.04886454053322e-05,1.46213322413101e-05,1.28968280853273e-06,4.43096935868639e-06,1.56280861552689e-06,1.70218363720894e-05,abnormal,facial,eyes,eye brown
103.355566126501,103.154710239825,103.062585907718,103.105138615584,103.231183635069,0.999974354378919,0.999993383593713,0.999966508457108,0.999993534845793,0.999951394717711,2.49304721686793e-06,5.34333124155082e-07,1.49199927756547e-06,3.73745809261613e-07,6.02865544393534e-06,7.60151595159685e-06,1.83558422005577e-06,1.83094309959632e-05,2.18410005971162e-06,1.29713525990244e-05,1.35689916667619e-05,2.15113494189135e-06,1.28670284853359e-05,3.13656588623285e-06,2.61852944856539e-05,abnormal,facial,eyes,eye brown
103.354437966714,103.136958258254,103.116323502524,103.261819208176,103.68670498493,0.999966239137133,0.999995542874271,0.999993724526374,0.999759680362901,0.999962906206885,1.4225436894663e-05,4.60647058882874e-07,4.55711278093146e-07,2.63064792323314e-05,1.42061301166346e-05,1.04186500846461e-05,7.24466423474297e-07,1.22424273788847e-06,0.000113698825366416,1.19160935356937e-05,5.56145815672902e-06,3.2132887821692e-06,4.52087320858083e-06,9.53397916979604e-05,6.79138223077312e-06,abnormal,facial,eyes,eye brown
103.442621277643,103.115943113822,103.16377845865,103.215402867873,103.612456477272,0.999967652781387,0.999994682832752,0.999993686646765,0.999995118072688,0.999958117478267,1.25062129799429e-05,3.33705683916714e-07,4.04027552275823e-07,4.05835795476337e-07,1.50442803071855e-05,9.12610898329511e-06,1.38267933821808e-06,1.16629383880219e-06,8.29020266329289e-07,1.36910910355538e-05,6.20764225280976e-06,3.54765464926595e-06,4.68541793972246e-06,3.55328478058256e-06,8.95889667889205e-06,abnormal,facial,eyes,eye brown
103.166813640832,103.118989146763,103.110916357687,103.094331467993,103.04521024799,0.999987168936894,0.999992977128676,0.99999690691085,0.999998240133825,0.999958041523936,3.38866462453778e-06,4.08742061412011e-07,3.02235002030194e-07,2.5768191015592e-07,8.52118269321347e-06,3.52844142660422e-06,1.60989107071031e-06,9.20292194317368e-07,6.10511061408019e-07,1.0453651301117e-05,4.6482694863733e-06,4.92142275367223e-06,1.82074046003291e-06,8.36883071176754e-07,1.94734531582868e-05,abnormal,facial,eyes,eye brown
103.174265393779,103.151402904057,103.155449992842,103.12696945207,103.096225853228,0.99998850652412,0.999998682081386,0.999997244005563,0.99999773713944,0.999945986065435,3.11868507411242e-06,1.75334269002112e-07,2.63206105866247e-07,2.72103679839372e-07,5.65683208920387e-06,5.25832946470546e-06,4.42517028364879e-07,1.24340978374836e-06,7.49125798352844e-07,1.05250925814029e-05,2.37855972026429e-06,6.6408952241327e-07,1.20081602733245e-06,1.17844268357433e-06,3.60232841405083e-05,abnormal,facial,eyes,eye brown
103.141017763827,103.131637395794,103.119537307781,103.104180777149,103.121238588688,0.999986310198891,0.999998242493307,0.999997856109935,0.99999831393605,0.99995151530019,5.47102722919646e-06,2.29961234266198e-07,2.43956711842859e-07,3.10783798731111e-07,1.66983641625955e-05,3.31899325399307e-06,5.00505997779353e-07,7.28245003764299e-07,5.98207816499673e-07,1.18868675974657e-05,3.61100475249756e-06,9.85979437948739e-07,1.12853147892423e-06,7.2642499280873e-07,1.60554516442678e-05,abnormal,facial,eyes,eye brown
103.157082023048,103.126298538714,103.132519716552,103.112489575432,103.151786504617,0.999989105513157,0.999983013859435,0.999996671717325,0.999998235572969,0.999939018574809,2.62169063853624e-06,1.65484295810124e-06,2.50270711439111e-07,2.49088292608604e-07,5.68779820342896e-06,3.19058933926127e-06,5.40044449612878e-06,8.05909873385189e-07,5.22035541651912e-07,3.67021346176833e-05,4.09006910122851e-06,9.74138971362354e-06,2.2249999297123e-06,9.48798467650096e-07,1.64912535089783e-05,abnormal,facial,eyes,eye brown
103.173372461367,103.186547629819,103.129846247318,103.106625157281,103.000646866814,0.999991348675943,0.999995271700935,0.999997447562127,0.999996485777136,0.999926436498622,3.27599052359941e-06,5.3154641044279e-07,4.53957581641426e-07,4.89547400152177e-07,9.90223562479906e-06,2.42547727608247e-06,1.18705389688382e-06,9.86132208004444e-07,1.11246234959948e-06,3.67367414811067e-05,2.0534609968075e-06,2.93252406710515e-06,1.04561609105267e-06,1.73385434807821e-06,2.48584226830922e-05,abnormal,facial,eyes,eye brown
103.182584158111,103.104596647331,103.098993275908,103.086058569115,103.274422309395,0.999979131372228,0.999997322497692,0.999997124641862,0.99999761558154,0.999932171332332,7.66145532223842e-06,3.0105209973152e-07,3.46886350542712e-07,3.60606495505794e-07,1.96043118510948e-05,5.97523956528775e-06,6.52155460925929e-07,1.01564375124957e-06,1.00439916709521e-06,1.86347837825307e-05,4.73372471028543e-06,1.66866223698379e-06,1.4551378504173e-06,9.60172753407377e-07,2.47227797880696e-05,abnormal,facial,eyes,eye brown
103.217131533819,103.153106060217,103.138969633558,103.111463020413,103.273491827316,0.999986650244775,0.999998531589481,0.999997054753802,0.999997655477804,0.999962188174777,4.54292493745009e-06,2.22616934110313e-07,3.73149626194526e-07,3.73294904503117e-07,9.83119949558127e-06,4.12609527829495e-06,4.31245748295459e-07,1.05031468984349e-06,8.40066252825715e-07,1.79791858726206e-05,3.08197485581051e-06,7.63256019563243e-07,1.4525054681652e-06,1.06855380019142e-06,7.08663628607313e-06,abnormal,facial,eyes,eye brown
103.248417637952,103.137307810976,103.143228142999,103.132212122945,103.141807446174,0.99998923352692,0.999998650215601,0.999997191441311,0.999997915475247,0.999950012220345,3.71110896511418e-06,2.00740573458104e-07,3.50192343497009e-07,2.75365092295697e-07,9.99490805939406e-06,4.24252861805523e-06,4.30360547245228e-07,9.83559550426129e-07,7.20945907664244e-07,1.04911350930886e-05,1.7776331245713e-06,6.76162549309394e-07,1.41494957882127e-06,1.02828067132662e-06,2.65424986804066e-05,abnormal,facial,eyes,eye brown
103.212006456401,103.131449479054,103.146856044147,103.135369834266,103.095598055426,0.999983775152765,0.999998471292929,0.999997427533161,0.999997988783028,0.999917403079069,4.45873760027316e-06,2.45633056544574e-07,3.79676491868195e-07,3.20598224497738e-07,9.92812490132092e-06,3.8520084447571e-06,6.4103273960216e-07,9.47463465333179e-07,6.24665708284302e-07,9.03203661001891e-06,6.51261159117933e-06,5.91980833593413e-07,1.17368474137334e-06,1.00468287639994e-06,6.05384099335889e-05,abnormal,facial,eyes,eye brown
103.631980296792,103.095080894661,103.123463936759,103.067055263755,103.558718431735,0.999939890653612,0.999994101395856,0.999992041235567,0.999994425097872,0.999936539770791,2.59420135411524e-05,4.84492408011562e-07,7.1808114582626e-07,6.03746840573746e-07,2.84693294670753e-05,1.20226713214746e-05,2.98905684771166e-06,3.23489893239789e-06,2.40662960936186e-06,1.99544550906314e-05,1.55239730610636e-05,2.34623456299422e-06,3.89679923427109e-06,2.4701567688051e-06,9.00224549138133e-06,abnormal,facial,eyes,eye brown
103.420549196989,103.170349920649,103.190389682555,103.164937924922,103.321017218937,0.999987646586324,0.999987473878305,0.999997529466561,0.999998467818257,0.999981922549694,4.00073600018533e-06,1.00099191341511e-06,2.54948596461188e-07,2.64588480492154e-07,5.78605819660235e-06,4.74289156910142e-06,3.7026129469649e-06,7.67158463338366e-07,4.63915651218963e-07,7.72582742138505e-06,2.38229402033866e-06,7.64573179200464e-06,1.40934411014034e-06,7.33348916650206e-07,2.86478769721053e-06,abnormal,facial,eyes,eye brown
103.292789185198,103.151463634948,103.178132631523,103.1496808669,103.248436151513,0.999987746442893,0.999997512132251,0.999998202045798,0.9999983039912,0.999975575526526,4.53497711126738e-06,1.8861892650292e-07,2.86435439232986e-07,2.758608884546e-07,8.80715221238006e-06,3.99692720997387e-06,5.26930295117527e-07,7.29711772209845e-07,6.16772123728672e-07,6.31426541852629e-06,2.73679961179012e-06,1.72660927478985e-06,7.35732793102517e-07,7.48540569375961e-07,7.5266411658105e-06,abnormal,facial,eyes,eye brown
103.312547477026,103.134639689836,103.174319479136,103.147363877883,104.3897076,0.999989298317362,0.999998299875043,0.999997676232632,0.999998122223356,0.99968782260504,3.09344262085312e-06,1.82083986518405e-07,2.47692102895197e-07,1.79297575943675e-07,1.30343366209492e-05,3.69173061555094e-06,5.67226556634565e-07,9.10665006944373e-07,6.73128837010885e-07,3.28721881082845e-05,2.52723632031722e-06,9.12096237014607e-07,1.12198739510728e-06,9.74598803645875e-07,0.000262745277635393,abnormal,facial,eyes,eye brown
103.229255872627,103.134184035601,103.146974294026,103.127461682811,102.7750172543,0.999992590710966,0.999998087383797,0.999997251195414,0.999997172898612,0.999902642767453,1.76441589788109e-06,1.91693536070166e-07,2.98345837699963e-07,3.11799300967028e-07,6.74462407865294e-06,2.34129105711722e-06,7.35614243521889e-07,9.26035356764221e-07,8.73987278938581e-07,1.53197291963262e-05,2.76637513274531e-06,9.4785840651914e-07,1.48490453642906e-06,1.5822676423476e-06,7.39838395375572e-05,abnormal,facial,eyes,eye brown
103.319356096608,103.103177018032,103.1290087673,103.119741743939,103.073731541876,0.999980767014548,0.999997532036594,0.999997691334381,0.999998365012151,0.999879608342962,5.47990551284228e-06,1.75494443351064e-07,2.53083462638994e-07,2.1438514605016e-07,1.07030774573977e-05,5.02813634783524e-06,8.98168048099603e-07,7.52298404752729e-07,5.41519992610962e-07,5.1667386995782e-05,6.98825091885304e-06,1.34957395603584e-06,1.25980309819275e-06,8.32518079650181e-07,5.51431784799256e-05,abnormal,facial,eyes,eye brown
103.228153725736,103.098614376472,103.11738913606,103.104405051053,103.357353153843,0.999981906891179,0.999972958610502,0.999995812877017,0.999996925271337,0.999915860704955,5.2132662652369e-06,9.0486754537033e-07,3.82283246133753e-07,3.52797264823876e-07,1.07362753102579e-05,4.83860593586193e-06,1.0922661031241e-05,1.39830841268197e-06,1.08580408616885e-06,1.05298780383516e-05,6.07674957412952e-06,1.50603823626792e-05,2.33598754953941e-06,1.56388382074132e-06,5.8365323982855e-05,abnormal,facial,eyes,eye brown
103.141888756923,103.079051364506,103.079893639055,103.073819007407,103.195609161136,0.999988059347296,0.999997693057775,0.999997801804299,0.999998061718923,0.999948093273896,4.41273258923959e-06,2.45405168769001e-07,2.56207596820969e-07,2.34949524181665e-07,9.48626821772798e-06,3.31914318490118e-06,1.05876019254897e-06,9.80629444786765e-07,7.71196273576162e-07,7.72778790218403e-06,3.20525120143973e-06,9.45709386418464e-07,9.07326740787753e-07,8.86284237596749e-07,3.2209772527434e-05,abnormal,facial,eyes,eye brown
103.139068151822,103.081313059941,103.101117096229,103.084104267539,103.139296088062,0.99998422353286,0.999995601859368,0.999997534783145,0.999998036673616,0.999937568810246,7.2281965248345e-06,4.85730062601532e-07,2.94544302739068e-07,2.48481428576709e-07,1.53322571184848e-05,4.3000902905869e-06,2.19803967564166e-06,1.05679813794737e-06,6.46069350736289e-07,1.34322904977435e-05,2.61634562513781e-06,1.61260339140617e-06,1.05881205216262e-06,1.01215837160511e-06,3.07380678546229e-05,abnormal,facial,eyes,eye brown
103.109495849612,103.044613427729,103.059645841475,103.021874475418,103.019101880466,0.999765220991972,0.99999340386738,0.999993018725098,0.9999936396117,0.999822419596033,2.82657534825181e-05,3.33117462929323e-07,5.77275334584169e-07,1.4686417370114e-06,1.58031725510483e-05,1.5382076159708e-05,1.81236022681501e-06,3.07792025610736e-06,2.92113497675301e-06,1.47634318762641e-05,0.000185377925285521,4.30775073668703e-06,3.15414261638776e-06,1.61923623993679e-06,0.000140644940844265,abnormal,facial,eyes,eye brown
103.243761866345,103.103541445693,103.110572331834,103.117696139278,103.136382330367,0.99981912320884,0.999987866769437,0.999987054885489,0.999984762348513,0.999844824405975,2.80063090276276e-05,1.35229064211827e-06,1.16985009321611e-06,2.95991912575089e-06,1.24282264940913e-05,3.65383908094785e-05,2.87793943702643e-06,3.22528197272013e-06,3.04751675863247e-06,1.20042570708466e-05,0.000109518332631604,7.53521303704799e-06,8.4042705117492e-06,8.29592211771585e-06,0.000127329314172116,abnormal,facial,eyes,eye brown
103.294010558038,103.038953877257,103.092269787979,103.099771175845,103.208918498677,0.999455968728359,0.99999167072067,0.999994852668248,0.999987865317184,0.999942922351993,1.60596266403972e-05,1.05317656186692e-06,5.48186903738558e-07,3.42618306992716e-06,8.24019280234101e-06,0.000117593572529754,2.35205140904646e-06,2.26891877480995e-06,3.87188814628254e-06,1.12434098361386e-05,0.000405954277083463,4.68969995101987e-06,2.24244110071966e-06,3.90604247307338e-06,3.51999071072256e-05,abnormal,facial,eyes,eye brown
103.340729913561,103.030374034538,103.03936603046,103.09792730802,103.172020984689,0.999695600158385,0.999991790821151,0.999994502535595,0.999982656651363,0.999865686653685,1.44451700284696e-05,1.38937416069697e-06,6.56555394809657e-07,4.75779934360533e-06,7.57070741545371e-06,7.95757834481999e-05,3.19139505649261e-06,2.33228770375899e-06,5.11401742824766e-06,1.64939734557922e-05,0.000203133368301749,3.29671148303147e-06,2.41965579910868e-06,6.08539673022232e-06,0.000107059930890942,abnormal,facial,eyes,eye brown
103.449372703556,103.173852569688,103.197369473029,103.183864391474,103.281959669837,0.999363041902838,0.999993448902168,0.999996439218983,0.999991882234894,0.999916267750984,1.81679880001806e-05,8.33310925745423e-07,3.41837364587634e-07,2.94764845441231e-06,7.78730997556129e-06,2.66534685340958e-05,2.4731032469997e-06,1.63565424091742e-06,2.122505915292e-06,9.48729769015392e-06,0.000588971176904088,3.02153422511824e-06,1.50797964518695e-06,2.18697595359079e-06,6.44451174153124e-05,abnormal,facial,eyes,eye brown
103.388831176703,103.001327829524,103.089311767165,103.113781930454,103.163689555785,0.999777469365025,0.999995325592238,0.999995840206297,0.99999121670523,0.999826522929187,1.48745093006e-05,7.38352650185538e-07,6.86490995226472e-07,2.6543458182322e-06,7.81468975919676e-06,1.58136465872247e-05,2.14271171141376e-06,1.99803397309788e-06,2.52107733014419e-06,1.82967781816079e-05,0.000186114222363095,1.57722240359476e-06,1.40580672908335e-06,2.65534379786871e-06,0.000142920319505436,abnormal,facial,eyes,eye brown
103.337268053754,103.141340497069,103.139358715524,103.135137706305,103.181229637259,0.99992057928931,0.999988412809539,0.999995858487403,0.999988234182873,0.999964150283914,2.5097540318957e-05,1.6937811369113e-06,5.30679626677786e-07,4.14995243572022e-06,1.39187028204758e-05,1.71149300147315e-05,1.91098070832042e-06,1.59903024513286e-06,3.86907595550226e-06,1.06339235944703e-05,2.96190192236228e-05,7.45752249364294e-06,1.93088568616713e-06,2.49572017602551e-06,6.75747592062836e-06,abnormal,facial,eyes,eye brown
103.335710336298,103.050743952784,103.079513099428,103.099673085091,103.142235756814,0.999316752583073,0.99999305475805,0.999994349766168,0.999988922948324,0.99995118462763,1.1323938008831e-05,1.29211521828527e-06,6.67460410706669e-07,3.62661281405037e-06,7.21040987378503e-06,1.27415021154799e-05,1.41992281446542e-06,2.71860444261476e-06,3.25505259865853e-06,9.64305839418194e-06,0.000653792882749194,3.98623648273098e-06,2.17325508528846e-06,2.79932336398221e-06,2.89339118281803e-05,abnormal,facial,eyes,eye brown
103.618141677033,103.392652143887,103.223911727841,103.271154936381,103.367748901817,0.999479990851414,0.999988974465415,0.999994378682527,0.999987919263004,0.999937463172597,1.58344766726785e-05,1.53541112960255e-06,6.32139732450096e-07,4.17102763859428e-06,7.35646272186731e-06,1.42368919437577e-05,2.52819913859512e-06,1.78204405734586e-06,3.3282800976844e-06,1.07475987006935e-05,0.000486331638167831,6.63958728243804e-06,3.12018055082557e-06,3.56976243266118e-06,4.24441725086367e-05,abnormal,facial,eyes,eye brown
103.260493826983,103.104615097228,103.124683927499,103.144798367857,103.191599279505,0.999674372604087,0.999991086568932,0.999995834311002,0.999989883393884,0.999943820533568,1.65029781557745e-05,1.39084708678896e-06,4.8495545557097e-07,2.86960722092942e-06,7.08297564641685e-06,0.000121574592683775,1.43870195785336e-06,2.10800523136704e-06,3.99154946225187e-06,7.52634905624106e-06,0.000183082482843501,5.68017380732259e-06,1.50056679408628e-06,2.16607902828526e-06,3.95533086977053e-05,abnormal,facial,eyes,eye brown
103.435467009319,103.224912820548,103.177634388657,103.179197996233,103.252487696421,0.999612740720699,0.999979087826649,0.999995073243204,0.999989333408172,0.999962088631522,1.01700761929731e-05,1.87337849805522e-06,5.8519834711735e-07,3.57483142978856e-06,6.57887750234263e-06,1.95834752815619e-05,3.89637570185469e-06,1.75836864651617e-06,3.46187807823385e-06,1.1321975216319e-05,0.000352906263056955,1.4754325995547e-05,2.49790445081427e-06,2.27028779221866e-06,1.84221044067956e-05,abnormal,facial,eyes,eye brown
103.186915929933,103.176848188896,103.111063637363,103.105774654317,103.125424741968,0.99966325575214,0.999992881310468,0.999996510614178,0.999987526482651,0.999966622705949,2.00904199607957e-05,1.37937884764871e-06,3.70888901573302e-07,4.57966685335522e-06,7.15735056725977e-06,7.16588473541621e-05,1.93909289516142e-06,1.33930830279503e-06,3.52683977542759e-06,1.18372145741551e-05,0.000239236112033972,3.4838609406425e-06,1.71696270833591e-06,2.86057428635712e-06,1.15492477956807e-05,abnormal,facial,eyes,eye brown
