E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,mainclass
103.072310882758,103.103871767927,103.05236730514,103.053117776422,103.069421737969,0.999993297772794,0.999996229894483,0.999993744118528,0.999994600097344,0.999993335977632,1.51277077524633e-06,9.03036621844258e-07,1.20734307905051e-06,1.24895063348665e-06,1.41372856979841e-06,1.73478544717397e-06,1.08124431536222e-06,2.40344525739055e-06,1.6469727359194e-06,1.83608125707507e-06,2.74457468968566e-06,9.93607451483962e-07,2.17429460670358e-06,1.70011859274121e-06,2.70541854892067e-06,thinking foward
103.156878149898,103.150428832054,103.110379836181,103.106823797455,103.158352620568,0.999993519047863,0.99999701851821,0.999983902562622,0.999996155033812,0.999993078240254,1.45224366073106e-06,6.14926424110293e-07,2.01399836209473e-06,8.09579490876813e-07,1.21570261291397e-06,3.19327840809135e-06,1.2597368364055e-06,1.22267313784707e-05,1.4961521455378e-06,3.3454618439599e-06,1.12047301358218e-06,6.78266233846042e-07,1.11703226286836e-06,6.8942447305487e-07,1.60778584280799e-06,close eye
103.185832739786,103.142165070522,103.08657133962,103.069552507488,103.034634587531,0.999863189819231,0.999991424708724,0.999979587819171,0.99998680479455,0.999960798466321,1.20934858899669e-05,1.48189443141001e-06,1.81897495427023e-06,1.28792733880851e-06,1.26364309118069e-05,1.29703233103508e-05,1.45340993500365e-06,8.69344037319795e-06,3.4987425692414e-06,9.97940275136431e-06,0.000101098770040426,2.18512919667914e-06,7.63817551992616e-06,3.93102538569675e-06,9.91663336321834e-06,eye left
103.087400418474,103.133213589847,103.086943214498,103.096854558278,103.078767922369,0.999984293769466,0.999996720363034,0.999990137232204,0.999991269110098,0.999983114441426,1.67670840751446e-06,8.70523602713214e-07,1.5696490106674e-06,1.80427364480821e-06,1.07043213032402e-06,6.50555638235929e-06,1.3490894290531e-06,5.22355413355138e-06,4.47011630926873e-06,7.05937622340274e-06,6.78692256622166e-06,7.77892430810645e-07,2.65413628535953e-06,1.83378953642021e-06,8.34125334536898e-06,open eye
103.152374625086,103.1649358125,103.076628794638,103.10198290078,103.13395198515,0.999995358814503,0.999996964986221,0.999995442475802,0.999996389582509,0.999996160660623,1.14394718259389e-06,5.90886430864577e-07,9.2703299621697e-07,8.07221942032446e-07,7.94201739780893e-07,1.10321978513997e-06,6.71797342147996e-07,1.33791243698038e-06,7.28675226161559e-07,1.08891645592489e-06,1.21518772348673e-06,9.62825928259854e-07,1.28578231436861e-06,9.29838075546825e-07,9.0991995469294e-07,thinking left
103.01653400448,103.041172845972,102.994652649409,103.03882398203,102.953749201609,0.999925692348267,0.999991747784993,0.999988051527141,0.999990618490012,0.99962045071349,3.85571466421978e-05,1.40962655162048e-06,2.04033950807162e-06,1.59699872167436e-06,2.62307085483358e-05,5.82237635194213e-06,1.79320865688919e-06,3.64078192717753e-06,1.70132334268507e-06,0.000173075050251445,3.81037727416856e-06,2.03016270032524e-06,3.51815823076546e-06,2.68985412541456e-06,0.000164397207513289,eye brown
103.110483694148,103.254192037658,103.089530827983,103.042276465305,103.096038859928,0.999919815582662,0.999966957387771,0.999952595636118,0.999956801299701,0.999949795930359,2.57700914431437e-06,1.90203945014675e-06,2.19037389846981e-06,1.75608149673119e-06,2.98875028422688e-06,9.42904051821378e-06,2.01487738291234e-06,1.5777383334458e-05,2.90573445142525e-06,6.6481189093907e-06,4.71802280268988e-05,2.747330748268e-06,9.60047920180665e-06,1.95879632730455e-05,2.37915407675286e-05,thinking foward
103.12698428777,103.082983943684,103.072369993219,103.07452547725,103.127018180123,0.999951827521852,0.999950195048303,0.999974614138308,0.999947237060237,0.999953081948883,1.11597287929277e-06,5.1186853734257e-07,8.01044015787031e-07,1.13417804734156e-06,1.31645960214764e-06,2.42973498215713e-06,7.94724809210282e-07,1.68912794322585e-06,1.83932004331098e-06,2.38588552642305e-06,1.91551499341151e-06,9.12616741209628e-07,1.40705846466007e-06,1.12710190470305e-06,1.52327326385118e-06,thinking right
103.06193621229,103.100673390345,103.087697424679,103.087853794509,103.055330179508,0.999996133959984,0.99999778970081,0.999995085132481,0.999995029151068,0.999996369403111,1.08819689930977e-06,6.41807702388101e-07,1.12755357253976e-06,1.4302419348594e-06,8.65275098372703e-07,1.47528244121509e-06,5.85453309123846e-07,1.73658643083073e-06,1.48798537415198e-06,1.41933822258457e-06,7.4880760949336e-07,4.6209082549305e-07,1.41951763508901e-06,9.29807781767475e-07,8.82121003412387e-07,eye left
103.121746164909,103.110723243335,103.091907905203,103.088615313902,103.114880194839,0.999981164421699,0.999985343807994,0.999983770740174,0.999986910794302,0.999986802004916,6.72735584411085e-06,7.77192855802565e-06,2.82056021475084e-06,5.39378221777825e-06,2.32829257024878e-06,4.46726935381348e-06,2.28494070283733e-06,9.02957986557951e-06,3.59607389130008e-06,4.872636367459e-06,5.10488390412908e-06,1.03868273617793e-06,3.16178840619664e-06,1.75330471427238e-06,4.64254451441416e-06,eye left
103.525110794769,103.180794425031,103.072286761928,103.118173546505,103.326074082771,0.999935078478138,0.99998384846496,0.999952813780406,0.99998574382736,0.999846484428755,1.56789966150285e-05,2.10112304727599e-06,2.50808647572947e-06,2.4104213349839e-06,5.3165231093949e-05,1.03385635463826e-05,2.43790173600893e-06,2.01689708660766e-05,3.06633246863946e-06,1.85760136124187e-05,1.10718343714829e-05,1.48524527118159e-06,1.79674673397317e-05,3.19558484848363e-06,2.04791833185269e-05,eye brown
103.070475882932,103.0707014241,103.109941511193,103.101430130155,103.080758300054,0.999992351841129,0.999993905957743,0.999991516659011,0.999992074519832,0.999992195394805,1.91863468789716e-06,1.31934294284587e-06,1.8123651748111e-06,2.05930890105939e-06,1.99251135078453e-06,2.26358479213259e-06,2.30762280156577e-06,3.07338468822581e-06,2.50138834404758e-06,2.55808008669827e-06,2.50914488175709e-06,1.77716836212987e-06,2.88624567012765e-06,2.52960422786539e-06,2.31649605190359e-06,normal
103.071660277373,103.124391865092,103.114226818684,102.979999514361,103.174076378165,0.999967403862694,0.999989266543973,0.999983029182096,0.999976232107893,0.999968741968176,3.70538575780171e-06,2.35811739306537e-06,3.33851849186085e-06,3.94215341192796e-06,3.63362557994374e-06,9.62717109314779e-06,3.45483765972995e-06,8.54764414962224e-06,9.27051119954841e-06,9.34006040904583e-06,1.60156096127525e-05,2.48766506475787e-06,3.08173739100032e-06,7.67629053404808e-06,1.54023116839316e-05,close eye
103.263663263777,103.104151937055,103.124159471282,103.145801427656,103.193151339746,0.999443638541246,0.999980577318787,0.999993476312013,0.999951643025533,0.999866665676841,0.000107847704585701,6.99074323552722e-06,1.47971307883659e-06,2.22099085364291e-05,6.0854489945015e-05,0.000163168082405173,2.17692020419683e-06,2.94255936328932e-06,4.2715838286794e-06,1.39131424019086e-05,0.000220523706145516,5.13994500285937e-06,1.57575266179441e-06,1.61854446218126e-06,3.2145934428129e-05,eye brown
103.745516953978,103.673495473582,102.970664999561,102.29695824664,103.200085256265,0.99990908869944,0.999929280041051,0.999904707287507,0.999900473878394,0.999901628522081,6.33400755443587e-05,5.7401901651477e-05,7.77283153700507e-05,7.98823448777501e-05,7.13385041275313e-05,2.78497861462207e-06,1.58028090503198e-06,3.50428325403229e-06,3.46185305766142e-06,2.91047093743843e-06,1.43669357002077e-05,1.98652847850417e-06,2.2393678921557e-06,2.51126117567094e-06,1.24153668662803e-05,thinking backward
103.085205025868,103.103485745778,103.082792832912,103.093280024794,103.069673146221,0.999979681871881,0.999995321439379,0.999985408414385,0.999993189840041,0.99998325430531,5.91451815467648e-06,1.5126172967119e-06,1.91016448959797e-06,1.76685698702511e-06,1.32718842472901e-06,6.806588717602e-06,1.45627710580341e-06,1.01265729707305e-05,2.76707048939005e-06,4.00138410824787e-06,6.25281490259227e-06,1.16496045776868e-06,2.12323740391058e-06,1.46726259393123e-06,1.07364458116191e-05,open eye
103.102914837019,103.079461683107,103.069537221046,103.09620165474,103.08700740377,0.999985810733944,0.999994398933822,0.999976735370313,0.999982817808807,0.999984125961369,3.60769119466108e-06,1.56915049662529e-06,6.10493751418997e-06,5.04755079039365e-06,3.75255027171415e-06,6.58929613343204e-06,2.43017794598728e-06,1.22716104371081e-05,7.69862565332684e-06,7.40832247968961e-06,2.5693657614896e-06,8.38055251468387e-07,1.86582414905419e-06,1.64221846793953e-06,3.2100440886534e-06,thinking foward
103.053924735088,103.1906097699,103.079976411488,103.084057784311,103.076538302908,0.999952782556365,0.999983303791191,0.999939687870684,0.999972815067337,0.999958133512808,6.06991185934589e-06,2.00781932314185e-06,2.76842346377324e-06,2.37645024693218e-06,7.71740149174912e-06,1.18059384798196e-05,4.05345313018842e-06,3.21698923377522e-05,4.84471303661442e-06,1.80530028463606e-05,1.35498926101903e-05,3.44770021263437e-06,1.80713089110737e-05,5.27317663081539e-06,1.12602671421479e-05,open eye
103.079594980852,103.097095567621,103.091189895603,103.098939953155,103.088034135965,0.999994500539372,0.999997451275524,0.999995473191949,0.999992620881905,0.999994406559462,1.12776391605786e-06,6.40645135295214e-07,1.28651671820487e-06,2.81689922232097e-06,1.15584965009758e-06,2.80577329394686e-06,8.41167176155175e-07,1.55581698435279e-06,1.91813397501384e-06,2.95779222040641e-06,9.94789911164916e-07,4.84474836654143e-07,1.14484678731722e-06,9.88648098698171e-07,9.05907597173216e-07,open eye
103.03032764206,103.101254344541,103.061580381872,103.073350927521,103.024319271769,0.999976418186869,0.999988583776287,0.999976393080386,0.999986127859096,0.999976515682701,2.08187418708561e-06,1.33246644981244e-06,2.56097103828187e-06,1.81128965761024e-06,2.1778640038095e-06,9.74949609278231e-06,1.52870520771584e-06,1.06198020229698e-05,2.87031615329989e-06,9.81455257320831e-06,3.5256931535586e-06,1.8672639073417e-06,4.57210751742635e-06,2.01766687343352e-06,3.76922205591888e-06,open eye
102.987289738435,103.151400507819,103.074877477703,103.088523852093,103.090674242131,0.999949747600739,0.999989668821324,0.999966366024061,0.999987805850513,0.999967517769519,5.24288517398398e-06,2.25578522023454e-06,2.93845825246951e-06,2.81237991505578e-06,3.67013478418434e-06,1.34907763467561e-05,2.79754661272561e-06,1.50560948978285e-05,3.37428987398265e-06,1.2652703400096e-05,2.719744745662e-05,2.95897974008656e-06,1.37344730469812e-05,3.21250356557176e-06,1.39397931712365e-05,eye left
103.131695932637,103.10261180676,103.093171102019,103.101071935148,103.123170663355,0.999991496323021,0.999996976090716,0.999987451580084,0.999992392095467,0.999991439389473,1.11230657505159e-06,7.07979526253229e-07,1.6012149992057e-06,2.30055685524827e-06,1.09757699203818e-06,4.70905684531116e-06,9.7438662664235e-07,8.99008500161898e-06,3.20720952790688e-06,5.14211838812918e-06,2.04721871188452e-06,7.82579710097345e-07,1.52701342161003e-06,7.61459227334628e-07,1.80584116550345e-06,close eye
103.091362420283,103.109865072189,103.089919688834,103.097723459084,103.079773602635,0.999987272241275,0.999995880597385,0.999986239459934,0.999994508832545,0.999987135104006,1.68594166809403e-06,7.95122326221312e-07,2.12274523330466e-06,1.50790414836538e-06,1.27053783363166e-06,6.73260272111894e-06,1.75942872182893e-06,8.82549489531453e-06,2.34919835139644e-06,6.90759898222376e-06,3.607924779711e-06,1.18266062281047e-06,2.27202598716331e-06,1.0247692766732e-06,4.20593526574981e-06,open eye
103.123258467689,103.173633463486,103.095147658917,103.037948935377,103.136298203645,0.999992396327476,0.999988246372654,0.999991316888207,0.999886994400069,0.999993252297106,1.57109119974387e-06,2.7977577207429e-06,1.19152240696503e-06,7.53604833858262e-05,1.13465775102792e-06,2.75515814701864e-06,2.79052970282157e-06,3.89473459146132e-06,1.20375358482904e-05,2.82358297425668e-06,1.73021359028533e-06,3.68620969210547e-06,1.65188282342511e-06,4.68491248236631e-06,1.75059854331027e-06,thinking foward
103.11003842493,103.139505507078,103.103916056314,103.095119640891,103.103191220902,0.999992980214256,0.999997316087271,0.999997201522817,0.99999767174446,0.999992507887684,6.50020961674645e-07,5.20006648182406e-07,7.74687642872257e-07,6.98219851985423e-07,1.23263024675555e-06,1.0528845596474e-06,7.20260763314205e-07,8.49537503967833e-07,6.20576793531699e-07,1.31532637714021e-06,4.94208593145633e-06,1.05019494739857e-06,7.25266700436118e-07,5.31638398116311e-07,2.70363482641907e-06,thinking left
103.083855367408,103.09323337219,103.097148409711,103.099814919266,103.077918207925,0.999992620708461,0.999996168384565,0.99999340909229,0.999995178499898,0.99999431610491,1.47760005792543e-06,7.44296000292343e-07,1.07436173687828e-06,8.42982633788866e-07,8.78136850105359e-07,1.87988601752603e-06,1.00546299454857e-06,1.91633875838686e-06,1.30497235284793e-06,1.63362670232564e-06,2.57294854865559e-06,1.12902881817019e-06,2.57055979191044e-06,1.45666549677673e-06,1.98622113132944e-06,thinking left
103.113287941996,103.116429381029,103.077608490882,103.092960579,103.133087695985,0.999992598277926,0.999996977589644,0.999994017510806,0.999995436536766,0.999968722275183,1.2292976742353e-06,4.79191452001267e-07,9.19000067052266e-07,6.99663701112602e-07,2.88182791707751e-06,2.8028400199873e-06,1.02987084010682e-06,2.35086602267069e-06,1.31519658819391e-06,1.09833981037675e-05,2.53100791646185e-06,6.61133418613185e-07,1.84556671675713e-06,1.64449800286839e-06,1.62516958849309e-05,eye right
103.09778960766,103.106328660157,103.078430376615,103.097931561599,103.081300805718,0.99999465061093,0.999997564226717,0.999997379323444,0.999991117397577,0.999993854688513,8.46584037378228e-07,5.94003956375452e-07,6.68131608582489e-07,3.12503935235832e-06,1.13763666860402e-06,1.42018460383312e-06,6.90713395922133e-07,8.26685163936122e-07,2.36559734305288e-06,1.61091795981703e-06,2.69987928093229e-06,8.03850075555059e-07,8.48731830384991e-07,1.42737963497371e-06,2.91017598445349e-06,normal
103.091937350526,103.066338975886,103.098411641908,103.118533603163,103.144493011246,0.9999896528214,0.999992731369731,0.999989219303477,0.999992017728009,0.999990261515719,2.4868290623357e-06,1.47477684079555e-06,2.23161583480335e-06,2.11911825850845e-06,2.24861918984238e-06,4.2002209873869e-06,3.32837512622317e-06,5.31248726362101e-06,3.05614391113596e-06,3.93153019549124e-06,2.63137769001336e-06,1.7005789419256e-06,2.25793344425591e-06,1.92734876778728e-06,2.68953837061059e-06,normal
102.989865037294,103.063950979661,103.046010221398,103.105896020521,103.007377686818,0.999989523744323,0.999997619578408,0.999991361351911,0.999988484042172,0.999990335230777,2.23178202361176e-06,6.6422087002791e-07,2.34468140322143e-06,4.16649424613207e-06,1.82370937082815e-06,2.61940359615483e-06,7.59697639799894e-07,3.29756425248543e-06,2.25932321742788e-06,2.36198066179539e-06,4.4315869045075e-06,4.56463128564515e-07,1.77613962128361e-06,2.2807896528139e-06,4.89519758777212e-06,eye right
103.189431588492,103.117668282082,103.081889829318,103.270437862201,103.221760032488,0.999972261157106,0.99998298764798,0.999969738870973,0.999981115433099,0.999973844577251,3.18291095360836e-06,2.2600233834042e-06,4.75198779040671e-06,2.60248408825864e-06,3.04040014506549e-06,9.75761635253583e-06,2.85607260659441e-06,1.45290623748534e-05,3.85293817670879e-06,9.40530973656306e-06,4.0105411644238e-06,2.54178111371151e-06,3.7689050461684e-06,2.92675902535763e-06,3.85912418402296e-06,close eye
103.089126520546,103.108810617574,103.113168072847,103.101030736343,103.102893888747,0.999954756487984,0.999953601797315,0.999946863592832,0.999953491660325,0.999960563856482,1.76015678325825e-06,1.14132682871978e-06,2.63427423140783e-06,1.26785779152934e-06,1.34532057970832e-06,2.61782763309778e-06,1.21524350758564e-06,3.56511676350276e-06,1.34264982926279e-06,2.68070603451706e-06,2.89900898221373e-06,8.41947548444196e-07,2.24062757060451e-06,1.32227541050626e-06,2.44077876503526e-06,thinking foward
103.20723681639,103.162115753913,103.123732658988,103.213200128232,103.178320786505,0.99997022203316,0.999988728625319,0.999961875484543,0.999899327008784,0.999970588524646,9.59456327345784e-06,3.78070965719377e-06,1.25456955609116e-05,1.26979193386897e-05,9.03592113597117e-06,1.31594258957385e-05,4.53670031219647e-06,1.71916591120826e-05,3.22093429431232e-05,1.35454818902907e-05,3.09238699155656e-06,1.09820831916367e-06,2.60914791586063e-06,5.11624124022582e-05,2.84584344214986e-06,thinking backward
103.128660019351,103.11153664858,103.081496738241,103.113196298923,103.081615246204,0.99991941871437,0.999995503023883,0.999983123508371,0.999976653319905,0.999977084586745,3.26333701015981e-05,1.2789404670476e-06,2.08721115222704e-06,8.62506541972025e-06,5.4417579230269e-06,6.93929680658853e-06,1.21009732066752e-06,6.47847476903528e-06,2.53834899168667e-06,5.23562705337412e-06,7.7380342522103e-06,1.0847684826199e-06,7.28514522882103e-06,2.26079840767105e-06,7.07177825472215e-06,eye brown
103.070210215455,103.190999008162,103.076354472968,102.965236771691,103.148423957336,0.999928824479216,0.999982607251085,0.999952330367306,0.999979737519343,0.999912302003572,1.28841547268195e-05,1.55172084222934e-06,2.49642233365443e-06,2.96645076884493e-06,2.32179220977746e-05,1.06452765767015e-05,2.03697440991007e-06,2.17043893058793e-05,5.03386043478068e-06,1.46810426669426e-05,2.57418451773262e-05,2.23881030340648e-06,1.56927794487832e-05,4.45892705001412e-06,2.49967889396311e-05,eye brown
103.133747881991,103.224900199683,103.08631622787,103.090590074164,103.114622684029,0.999923635221337,0.999974185806644,0.999934454393627,0.999971027206335,0.999945685770193,2.6726685095363e-06,1.53880301471693e-06,2.86520993582174e-06,1.38002943434471e-06,3.05721051720735e-06,1.17282609391408e-05,2.2200172458072e-06,2.41995218920039e-05,2.9178196283951e-06,8.23247896270755e-06,3.65803063153415e-05,1.51568415016614e-06,1.50342666974846e-05,6.3098687557767e-06,2.31086493296688e-05,thinking backward
103.744495942572,103.679196281669,102.970087187524,102.292566684588,103.181581295716,0.999933454367782,0.999939808116012,0.999923041682358,0.999921008366339,0.999932139705112,5.27699192147573e-05,4.9443768755822e-05,6.19051630416344e-05,6.25304040709627e-05,5.45766542488856e-05,3.16885031823214e-06,1.97778298207909e-06,2.82876037175136e-06,3.44258902052383e-06,2.1937066833825e-06,2.06472316992175e-06,7.29695037263042e-07,1.79487507826749e-06,2.14351229072899e-06,2.16700854193565e-06,thinking backward
103.40833764359,103.159165553982,103.077817974428,103.131424073742,103.174114492367,0.999886600003404,0.999972944812861,0.999948272793063,0.999975630745136,0.999826562420451,3.17080404152156e-05,1.88365448832853e-06,2.33921770117287e-06,2.38784929425397e-06,4.2391405225491e-05,1.76018864333023e-05,2.48549197468858e-06,2.1839604897721e-05,4.59675249303395e-06,3.07157467751317e-05,1.65066418146565e-05,1.70052692421318e-06,1.37667621498819e-05,5.10960519967642e-06,3.90329943739548e-05,eye brown
103.194159326606,103.126589256447,103.122001138853,103.139184875534,103.201817961889,0.999945374139212,0.999942098105198,0.999968736366828,0.999939341307703,0.999946905885464,8.40505974784653e-07,6.16303891008037e-07,9.17654408854631e-07,1.08374876580138e-06,9.35306845768863e-07,1.54105172063585e-06,7.57034013628419e-07,1.51490776673808e-06,1.25020252799776e-06,1.40643765169485e-06,2.13231798523436e-06,9.37664491224268e-07,1.61605055292152e-06,1.88577432322852e-06,2.0699255624376e-06,thinking right
103.348811000631,103.230343468833,103.146362293855,103.173963623038,103.275363234977,0.999987982027748,0.99999471605733,0.999982422335853,0.999991287774021,0.99998895463424,3.50517317226332e-06,2.01101203336546e-06,5.61024593326905e-06,3.18178111139496e-06,3.52540829041658e-06,3.79122901014636e-06,1.62674109101478e-06,6.27369295788279e-06,2.60973557483618e-06,3.4420864972248e-06,3.02070815198817e-06,7.71825732806792e-07,3.09861414546617e-06,1.38341108850159e-06,2.49104946908459e-06,thinking left
103.123191411159,103.135592462553,103.102189783253,103.100475597539,103.099202684581,0.999985488852252,0.999971775075526,0.999992323038643,0.999965100790952,0.999972608223009,4.16493596868531e-06,1.27063904896701e-05,2.34924848933006e-06,1.45862317173128e-05,5.09566434210674e-06,2.7905394740861e-06,3.67136679404599e-06,1.89375549861016e-06,3.32903263418627e-06,4.06586438247128e-06,3.64583932765886e-06,1.14018028363535e-06,1.64631492011325e-06,1.82424226714525e-06,1.35336264887837e-05,smile
103.113104003142,103.1024317532,103.098034526672,103.10153090512,103.139918755992,0.999970938929718,0.999992321958199,0.999991428843679,0.999988385466903,0.999984252855959,1.15108457721971e-05,9.59884309209673e-07,1.89500669296528e-06,4.74321190693057e-06,2.87423410036901e-06,4.6624866531452e-06,3.5804799783111e-06,4.14756208669726e-06,1.98790678500609e-06,4.27867331866574e-06,3.78877964824247e-06,2.54602793135353e-06,1.55780433923768e-06,1.53764084440031e-06,6.01065680784751e-06,eye brown
103.106178255747,103.097505066332,103.089303444876,103.08773093431,103.095588872083,0.999969029623162,0.999978727245264,0.999980114268884,0.999988547294899,0.999973879986954,4.19358715538808e-06,6.81633220060001e-06,7.07669963256876e-06,3.98199537971797e-06,4.21894150726107e-06,5.7298289691928e-06,7.20130649397054e-06,7.51803280502789e-06,4.01174024079208e-06,5.76503918379209e-06,1.89504930526364e-05,4.58552299259813e-06,1.85868687547922e-06,1.55833108895976e-06,1.42329656482116e-05,thinking right
103.542281643119,103.602239032224,103.016629766573,102.445420000194,103.072447386759,0.999948161337211,0.999974794717644,0.99995888365921,0.999965029616247,0.999954695493543,1.97337301405235e-05,1.58815862283738e-05,2.12249531418419e-05,2.23377917724483e-05,1.88073636728737e-05,7.74930513337905e-06,1.65533241899827e-06,1.21947962615146e-05,2.74675197036171e-06,7.42277324158822e-06,1.64486689723635e-05,1.15074024139333e-06,3.22292954373058e-06,1.59454766249991e-06,1.15550024687066e-05,open eye
103.083975847693,103.098957174453,103.083857859088,103.071764558106,103.064674950419,0.999987260029808,0.999992383513051,0.999989618839667,0.999990150621932,0.999991507878635,4.20488560802112e-06,3.34444717267544e-06,1.44995169349634e-06,3.71011447004547e-06,1.36834440937716e-06,3.44870161180282e-06,1.68140992430675e-06,6.62710011529119e-06,2.69499292326552e-06,3.05080812193983e-06,2.90763141805426e-06,1.04380474113796e-06,1.79705199878585e-06,1.68635264757877e-06,3.45938839193371e-06,open eye
103.040138107412,103.018613325633,103.000098462663,103.033647926864,102.958802400691,0.999990688296456,0.999997427978873,0.999974860048908,0.999995270678122,0.999992662043193,1.55742707305841e-06,6.28806408056453e-07,1.61411877706557e-06,1.35072747330044e-06,1.50428340118982e-06,3.01329790110201e-06,9.23779428773009e-07,2.40582652290562e-06,1.79032362312853e-06,2.73561680513163e-06,4.22721313108574e-06,7.66908237547784e-07,1.41192489375339e-06,1.15133704231535e-06,2.61619723219233e-06,eye left
103.115090807049,103.110842184465,103.087120560729,103.089163185502,103.103364467449,0.999994171093598,0.999998039090761,0.999994753807706,0.99999679489924,0.999996146216051,1.87963873271838e-06,4.20672317863683e-07,8.16785111650991e-07,7.50967336931139e-07,9.54468204282214e-07,1.32838571091478e-06,4.53673051471582e-07,1.73555983934802e-06,9.52049760347674e-07,1.00279318768745e-06,1.5363119719814e-06,6.25722978423638e-07,2.16351949723855e-06,9.51439354590955e-07,1.27922738449827e-06,thinking left
103.096545213898,103.104488891314,103.102087895245,103.095345490038,103.146547390357,0.999993859700821,0.999997931187083,0.999991158659557,0.999992371686094,0.999993642834267,1.21010549772721e-06,6.17408794889428e-07,1.36758256847096e-06,2.04535752925013e-06,1.27665295198542e-06,2.82762459382487e-06,5.94376940397516e-07,5.51929499273698e-06,3.13646182634327e-06,3.08386718739583e-06,1.54554237376436e-06,5.72712979763023e-07,1.35876550855944e-06,1.0823543146141e-06,1.4823475934225e-06,open eye
103.749072638428,103.673961378372,102.977563541289,102.308793268721,103.204788228967,0.999915380867096,0.999921900533208,0.999893722568693,0.999892898014548,0.999883479080867,6.53557600864982e-05,5.98381403565361e-05,8.2363337550778e-05,8.34745117567248e-05,7.25835298068964e-05,2.09028758454334e-06,2.76377921525697e-06,4.08948325933327e-06,1.48259964331794e-06,4.54239863177865e-06,1.38703993225813e-06,1.53497988419013e-06,1.86310530787726e-06,1.20103152999639e-06,2.28422277652037e-05,thinking backward
103.058400730191,103.151421378449,103.10744526559,103.084292197815,103.116399567624,0.999984327271673,0.999989010765941,0.999972792150645,0.999990465630855,0.999982095049578,1.45473210652151e-06,1.00347102386024e-06,1.92185786569334e-06,1.96599658912934e-06,1.64473297429016e-06,4.40226179858192e-06,1.84358691363315e-06,1.58073291636154e-05,1.53516599698516e-06,5.75344004658548e-06,6.14721697093155e-06,1.04629416534735e-06,4.98930740434247e-06,1.79969531442197e-06,8.49221227422748e-06,eye right
103.135256714383,103.202236836021,103.098057654399,103.114252203424,103.080659693796,0.999988446264074,0.999995451418102,0.999979858283267,0.999995375510877,0.999989741057667,1.88183744413733e-06,7.79283675765332e-07,3.12593677775044e-06,1.01709440511744e-06,1.48801799185286e-06,5.28479272556692e-06,2.19578250494824e-06,1.49817711705503e-05,1.98004692611941e-06,5.49272492273368e-06,3.87504005453564e-06,1.32463305730651e-06,1.54312472173165e-06,1.23404442731736e-06,2.90294354281475e-06,close eye
103.05670240676,103.07488617056,103.0763570461,103.085948633898,103.053474533623,0.999982735140989,0.999994662550581,0.999987031529205,0.999992441422123,0.999986272474912,1.52942207035878e-06,9.02849125384206e-07,1.4988374347779e-06,1.07714510422858e-06,1.57961086690308e-06,8.0765115441766e-06,1.95903037441852e-06,7.67694824995308e-06,3.22469029496704e-06,7.58512780133149e-06,6.48420298822107e-06,1.94509545659424e-06,3.11596378410771e-06,2.74112506465361e-06,3.50056696365745e-06,open eye
103.064337610553,103.085208736608,103.030214442858,103.096287838124,103.104736538391,0.999917730188316,0.999900101521917,0.999954603591671,0.999953344219554,0.999918336336729,9.68189844511604e-06,3.62794054689664e-05,8.10144594749482e-06,1.08973101480489e-05,9.27754965501949e-06,2.04020631127417e-05,1.70410657247679e-05,1.56297761581445e-05,1.52200925555872e-05,1.90696419944572e-05,4.86358760574338e-05,1.4963339835168e-05,1.79631389249065e-05,1.56084374672979e-05,4.95299669772545e-05,smile
103.071440393932,103.119006552171,103.061270606981,103.087819807016,103.145751755913,0.999921700361511,0.99999409537523,0.999993133459105,0.999993990305699,0.999867003786676,3.59527786622985e-05,2.30787776352313e-06,1.49904034124703e-06,2.08826185524004e-06,1.47323851155901e-05,5.44533581576951e-06,1.26181627420052e-06,3.37385548717005e-06,1.33567307007555e-06,3.94187078119526e-05,3.32909477347232e-06,6.57677160265669e-07,1.00945393636461e-06,7.23142929005473e-07,6.73848984391744e-05,eye brown
103.051911840862,103.096981604501,103.097604334977,103.103527975129,103.10580011503,0.999975850171804,0.999995826682752,0.999980019767595,0.999986383247022,0.99998273646897,4.79015421086917e-06,9.85830929195542e-07,1.88602738026889e-06,5.27246372831593e-06,2.03862450766551e-06,7.23392837676761e-06,1.36042361641355e-06,1.2637969743528e-05,2.47964144471276e-06,8.84615543379408e-06,8.43282201652774e-06,1.24851762663956e-06,4.66566006382907e-06,1.96140005945562e-06,5.57965347204789e-06,close eye
103.202450364964,103.164862610861,103.099898578106,103.1112355428,103.187873645452,0.999961241257668,0.99996706838431,0.999976893002386,0.999961532728409,0.99996346324895,3.61426584764212e-06,2.22662979616771e-06,2.60195811997667e-06,3.11155354673198e-06,3.29090645173023e-06,6.34933095032955e-06,4.46929202470442e-06,4.26607775409517e-06,5.37147731111805e-06,5.14595489104903e-06,7.15601678242654e-06,3.92401643147335e-06,2.86388195607071e-06,5.67490744881477e-06,6.41695520731991e-06,thinking left
