E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,mainclass
103.124894249098,103.161056658966,103.083498372577,103.087183308007,103.091982738784,0.999922804716062,0.999986070458771,0.999961378296002,0.999962839367882,0.999972297804346,3.96071714490398e-05,1.22255389900173e-06,7.79221635367015e-06,1.34686884219339e-05,4.3602449115589e-06,4.85103775169503e-06,1.49396471701514e-06,1.28403851819362e-05,3.07753341144569e-06,5.34299100528182e-06,7.46160739052276e-06,1.39502960051656e-06,4.3821946180865e-06,3.83136834628006e-06,5.22653189801419e-06,normal
103.079571306409,103.102209444496,103.086671735511,103.086018627964,103.060683757364,0.999995538886615,0.999997815035084,0.999992326022546,0.999994729630119,0.999995348306627,1.05705925439334e-06,6.47203711326386e-07,1.50284763937103e-06,1.67439054940101e-06,1.07929781214914e-06,1.79986207168286e-06,6.4224000293341e-07,4.43070354368963e-06,1.51507081796396e-06,1.97517944901681e-06,1.00959063088181e-06,4.14820510826413e-07,1.10157559268586e-06,1.04401456304159e-06,1.03497515633628e-06,eye left
103.161026367767,103.145016601708,103.095180343913,103.101220808346,103.150972276377,0.999993386118672,0.999995944815599,0.999986883773812,0.99999307341721,0.999993542291269,1.73137618543322e-06,9.76057279643333e-07,2.22025939340959e-06,1.58226610232897e-06,1.58713906453467e-06,1.81774415014114e-06,1.01220568978581e-06,4.14081814109601e-06,1.90163480861005e-06,1.87187318088197e-06,1.97893745552524e-06,8.4947739839194e-07,5.29209832308648e-06,2.03967982599471e-06,1.79593595287324e-06,thinking foward
103.123306878337,103.126531406547,103.107846319852,103.11064549432,103.108176410682,0.999989548284506,0.999995603485451,0.999994776084729,0.999988459313715,0.999989733589575,1.2397396428502e-06,5.87164808323203e-07,1.10397086051637e-06,3.43121457350071e-06,1.35752027512667e-06,2.10937169195332e-06,5.57913967677251e-07,1.35853743199333e-06,2.09019473893031e-06,2.11428719840487e-06,4.18357128746139e-06,4.89359813255959e-07,1.2513630789673e-06,1.2417893473108e-06,4.10434611027968e-06,thinking right
103.127504902011,103.093285028069,103.089040872045,103.079463152097,103.073827692753,0.999995648536116,0.999997796490403,0.999995162531097,0.999994699948972,0.999994891780899,8.73448118111923e-07,4.40541608436484e-07,7.69437991171919e-07,1.55601774647239e-06,1.29481889577066e-06,1.35907228091234e-06,8.34639629238668e-07,2.72952359680354e-06,1.75837742816656e-06,1.63498056357204e-06,1.79938144175513e-06,6.84860876338382e-07,1.05013679688411e-06,1.03441138458035e-06,1.68811776399819e-06,eye right
103.183069719479,103.154140657102,103.060856354764,103.174609452521,103.243056987688,0.999992314051982,0.999995041978223,0.99996885472298,0.999996242765848,0.999992912779846,1.63406280222378e-06,7.26685250841705e-07,4.19151895239379e-06,9.4239685248132e-07,1.42313211524457e-06,3.5429830172922e-06,2.50872050190887e-06,2.37863111389847e-05,1.47759517761928e-06,3.31985982482817e-06,2.01622003702032e-06,1.37913124209231e-06,2.56593889389142e-06,8.9879471341958e-07,1.8850013721984e-06,close eye
103.012899579006,103.060592738829,103.047732570921,103.000134590747,103.064119850546,0.999912150166116,0.999961676452976,0.999941034074466,0.999939338637363,0.999931537586567,2.02828910063157e-05,1.32702458129029e-05,1.95699105214682e-05,2.18583083733513e-05,1.9122132655282e-05,2.2439995671382e-05,1.23424056387441e-05,2.34526346816475e-05,1.93081575569043e-05,1.97758101923424e-05,3.30268900516478e-05,4.24407287848103e-06,5.91445577118891e-06,5.94451295223703e-06,1.8472355036105e-05,smile
103.215536943447,103.179834018028,103.078734464072,103.072097591276,103.136372107652,0.999915117255187,0.99999004120084,0.999966429600368,0.999987738402369,0.999939386264398,1.36031944153312e-05,1.98537286435902e-06,2.87872614197453e-06,1.99222285584141e-06,1.3475038448363e-05,1.09654001051248e-05,2.84212179606899e-06,2.05688612731456e-05,4.40375996314746e-06,1.1308767721364e-05,4.46684334390407e-05,2.57049776877668e-06,8.07792635682086e-06,3.46779574526509e-06,1.93120460057519e-05,eye left
103.107512371216,103.139620242795,103.110219560191,103.12053498594,103.119486696338,0.999978575907612,0.999983666049624,0.999977445777366,0.999979161017565,0.999980216475994,5.60415666980776e-06,4.64273661067453e-06,6.12156398830585e-06,5.50315153585514e-06,5.39877763941956e-06,7.11859098538868e-06,4.76169903369282e-06,7.8852703540828e-06,6.27931063413826e-06,6.28079737885632e-06,5.60723673873699e-06,4.29737935700859e-06,5.66695214707679e-06,6.05001220395939e-06,5.31324816184842e-06,eye right
103.13914784972,103.231038179794,103.089155180286,103.112614600097,103.123759676091,0.999988653041779,0.999990765282559,0.999988252921999,0.999990205831643,0.999989509505635,1.08486504778576e-06,1.30411161319829e-06,9.83132482144992e-07,1.0833472056056e-06,1.12366596481953e-06,2.74627154882439e-06,1.09934995418389e-06,3.31847936121508e-06,2.36882499854869e-06,3.10922874089876e-06,5.2726515589831e-06,1.71592985639833e-06,1.60094421244383e-06,1.08786769748534e-06,4.01740766296014e-06,thinking right
103.115981352469,103.110984328768,103.099142510227,103.111250673466,103.111111307632,0.999986195720584,0.999992120565105,0.999984921798543,0.999983645636435,0.99998612994702,5.52032561586969e-06,2.94541912663888e-06,5.93601687729735e-06,5.78348970449362e-06,5.34471765705018e-06,4.22756209674138e-06,2.66993471943635e-06,5.78315420517228e-06,6.68217467446455e-06,4.35496938117021e-06,1.41545922665491e-06,5.69462455795585e-07,7.44516286221422e-07,1.08278291521938e-06,1.61237862186226e-06,normal
103.053206066261,103.143095737887,103.118789226285,102.803874224357,103.121571410046,0.99997497413277,0.999992108331314,0.99998055729596,0.999988253843803,0.999980737661781,2.06394422163179e-06,1.6844171477272e-06,1.74386725963447e-06,3.23167834135302e-06,1.84507795665127e-06,4.52118033456952e-06,1.69423999010052e-06,1.17892326307061e-05,1.68788900725191e-06,3.24176718635641e-06,1.488692585622e-05,1.6635077144059e-06,3.37187192269209e-06,1.66584055365213e-06,1.18135653563598e-05,thinking right
103.133404323133,103.112657418081,103.103157710475,103.097101660157,103.110557026003,0.999968321457485,0.999969675196608,0.999964318001217,0.999968634459423,0.999980023360249,1.77555090460283e-06,5.76201642345781e-07,1.47210578812761e-06,8.0511503922395e-07,1.01946515786494e-06,3.48881125664082e-06,6.71828716752767e-07,2.0968176516065e-06,1.16491911342847e-06,2.5540643739132e-06,5.14112860613183e-06,9.36901180968758e-07,2.60893754311335e-06,1.48795948015113e-06,3.34504811959776e-06,thinking left
103.136446198475,103.112463789387,103.080170108907,103.088012036287,103.114275398184,0.999990482779554,0.99999399088939,0.999991814667992,0.999993018533748,0.999991337929984,2.06091495248606e-06,1.28607439049615e-06,1.87759048586959e-06,1.69916791865091e-06,1.97915294794834e-06,2.9435396337514e-06,1.66144463251e-06,3.18102019094118e-06,2.72689298958667e-06,3.00047482105459e-06,3.75956387244791e-06,2.55411551388196e-06,2.65604943095724e-06,2.06445209304275e-06,3.02126240456686e-06,normal
103.112141174398,103.111910388838,103.100205601904,103.092619361397,103.112092897172,0.999958419882651,0.999959360032008,0.999950975326093,0.999958314915468,0.999963805618971,1.99212463285114e-06,9.15060256085468e-07,2.7734850990432e-06,1.40506872878226e-06,1.56965352135015e-06,2.71623358260823e-06,9.80852573483024e-07,3.78308876792431e-06,1.24863263319337e-06,2.92491989540811e-06,2.87803178316845e-06,4.88377047929556e-07,2.35195558105426e-06,9.88530374938715e-07,2.3378141258525e-06,thinking foward
103.246397658666,103.193890007567,103.141073787353,103.148459674391,103.115246027405,0.999946597925686,0.999925803073933,0.999962130944383,0.999956732576331,0.999956470340569,9.53028849076388e-06,2.76288355758586e-05,8.44560441824668e-06,1.17969273725469e-05,1.06703454262905e-05,1.44497758798655e-05,1.43566081664311e-05,1.11014996614297e-05,1.1310574588762e-05,1.24270942499576e-05,2.51862025471166e-05,1.37265991593556e-05,1.44626364227801e-05,1.47705823583917e-05,1.57897367647616e-05,smile
103.118904506358,103.166389154255,103.095307561661,103.128370122662,103.108482134392,0.999965581589676,0.999975427696589,0.999974922698667,0.999968904333529,0.999968250480467,6.921632191996e-06,4.74769985178951e-06,5.97364876849386e-06,6.22289768272414e-06,6.13758279141004e-06,7.01555331763519e-06,5.07418321730953e-06,6.29836949212922e-06,6.26867624680617e-06,6.50773195273489e-06,1.24480579428612e-05,7.63286822213918e-06,9.21879677143349e-06,1.07664377886236e-05,1.23186156465704e-05,thinking left
103.847284754174,103.814496208837,103.020411140685,102.193000880448,103.131197131406,0.99990622749318,0.999917757951912,0.999906347455815,0.999884793892819,0.999905848333248,6.44402857324745e-05,5.5909658662596e-05,6.58605882140663e-05,7.77665733494972e-05,6.04843298064629e-05,4.09910457278046e-06,5.34861965903421e-06,5.81040174120511e-06,6.59579515755616e-06,5.2168585932639e-06,6.03692104786407e-06,4.47082214975675e-06,4.18528680479284e-06,5.14987215995733e-06,7.81514528672529e-06,smile
103.638654033167,103.637203912343,102.996086981955,102.385668106037,103.122809877,0.999884820339376,0.999918796909111,0.999891398667857,0.99988105419623,0.99988154852673,7.22583262124946e-05,5.64251104752914e-05,7.48346813827012e-05,8.24256133766228e-05,7.25203332802786e-05,6.49110783072458e-06,1.9965412870915e-06,3.9551558859428e-06,2.44423630705606e-06,7.29652666591237e-06,9.51439463557869e-06,1.02300906516111e-06,2.61074982653587e-06,2.12099555978409e-06,1.06489707057122e-05,eye brown
103.159703899516,103.171413136894,103.156017610498,103.168477900733,103.175750820773,0.999990686792404,0.999998081812233,0.999996212058275,0.999996245501996,0.999993572389415,2.45976534372734e-06,5.38364610985874e-07,9.34751810805802e-07,1.19943580831276e-06,1.35289356404539e-06,1.22935657020061e-06,5.00666784077638e-07,1.33606332141758e-06,1.15175229267575e-06,1.28239660770086e-06,4.29541206551822e-06,6.07943684529442e-07,1.1021021399818e-06,7.70216598888935e-07,3.20078759703149e-06,thinking foward
103.114682334058,103.189381661867,103.066005332149,103.077578200995,103.091347294377,0.999904144812393,0.9999754657918,0.999942231870179,0.999973729249928,0.999929693683697,5.13187561080802e-06,1.6331912799559e-06,2.00193672717343e-06,8.26499241988362e-07,6.3518209530295e-06,1.38510259538815e-05,2.07979556333437e-06,2.12624161950993e-05,2.5601554001238e-06,9.17013294856674e-06,4.99600770064422e-05,2.708532482954e-06,1.13576193126286e-05,3.75154872882502e-06,2.98898662203091e-05,thinking backward
103.567333068156,103.590173510838,103.091881742214,102.4648889047,103.130080688435,0.999926359148529,0.999970917388088,0.999943960044362,0.999961721934891,0.999927708910342,2.03552960821176e-05,1.5671353298738e-05,1.37603669154242e-05,1.99813126836104e-05,1.91136270986137e-05,4.98931102995733e-06,2.7509137238633e-06,6.80200052535159e-06,3.8780100648017e-06,4.17658640537784e-06,3.66817755528508e-05,1.39769138024527e-06,2.96000467813596e-06,2.46088767150468e-06,3.82299936074108e-05,normal
103.079275850376,103.161491861681,103.091599244668,103.097291979726,103.090748521572,0.999982427134478,0.999997454017818,0.99999038546942,0.999994317776379,0.99998597282952,1.45727086550492e-06,6.24178411921801e-07,2.06200169312353e-06,1.40236857595417e-06,1.57075813990006e-06,3.10071333671995e-06,8.80741486243976e-07,4.19008983353142e-06,2.24273576279746e-06,3.56492812434714e-06,1.22332818121083e-05,5.66995515160993e-07,2.41478543741273e-06,1.06179198018911e-06,5.9311262830083e-06,eye left
103.166436909369,103.101913207637,103.103921666879,103.103737115032,103.166920225028,0.999927628233263,0.999923950628709,0.999956355910652,0.999918268748645,0.999927704682455,9.24433691524019e-07,5.73170730955116e-07,8.95528444672279e-07,9.13733953734897e-07,1.17301178050082e-06,1.5656604399223e-06,8.44319982856393e-07,1.85009240730806e-06,3.32573508847073e-06,2.39430693668535e-06,1.93164992545214e-06,4.64560570191782e-07,1.56514539172862e-06,2.07947291515496e-06,2.74349268053191e-06,thinking right
103.078247599891,103.096433620761,103.084402787118,103.074362923997,103.092744157746,0.999965597190855,0.99996427220888,0.999958751398618,0.999963612945707,0.99997853627356,3.25162953080602e-06,7.92845102076825e-07,1.50984107121201e-06,8.47255251268359e-07,1.16279365177526e-06,2.04948070522719e-06,8.89012075571481e-07,2.97803778429891e-06,1.16067123397603e-06,2.16275870993452e-06,2.72561457418165e-06,5.54725961077643e-07,1.92335282190547e-06,1.12169818882946e-06,2.57622015981152e-06,thinking left
103.102338919317,103.136634176942,103.076262777698,103.074431498362,103.077680802015,0.999981736354323,0.999997980327647,0.999994956748708,0.999993072273008,0.999979857578082,1.37768813203869e-06,5.59480578102601e-07,9.95757667299047e-07,1.7460612612245e-06,1.5608602827977e-06,3.16046517819863e-06,5.42924096608659e-07,1.75928435507444e-06,1.82335503037087e-06,2.87794169033648e-06,1.31966544644674e-05,5.47372535087681e-07,1.81295523792165e-06,2.3777367212848e-06,1.45976955473986e-05,eye right
103.21048711947,103.196246635251,103.109569557531,103.070976556907,103.110018324854,0.999989898641,0.999996390029584,0.999961742594153,0.999994490842899,0.999988948873027,2.30316561700562e-06,7.70084839050094e-07,2.49546033140458e-06,1.27082590066722e-06,2.34840719819746e-06,4.09391191184845e-06,1.37656001444704e-06,5.71926010788027e-06,2.28815566501393e-06,4.18959968146883e-06,3.10874479729759e-06,1.18393912814037e-06,1.52021625520058e-06,1.62931325572499e-06,3.89442467625652e-06,close eye
103.149992313908,103.071704844563,103.171974415945,103.21798812159,103.145911847839,0.999972401675178,0.99991396052445,0.999976101854759,0.999970833558626,0.999974644380314,6.47009114546579e-06,2.97107339627357e-05,6.32811928929129e-06,7.65842495761094e-06,6.69018572530698e-06,1.00378987499033e-05,9.34993702681265e-06,7.99544670035707e-06,9.27129504248507e-06,8.38617604466917e-06,8.7347816019526e-06,6.64819150098385e-06,6.65018070088972e-06,7.05622676346345e-06,7.82674513321973e-06,smile
103.137256211787,103.14259767825,103.209232258698,103.182478943294,103.109979475513,0.999886468424744,0.999831584426504,0.999810246868134,0.999831907743407,0.999912509171826,5.91397050951971e-06,3.7124280281407e-05,5.14179645275114e-05,3.65478199474443e-05,9.22659875542829e-07,2.07481523360996e-06,1.6596005923214e-06,3.25224419477e-06,2.01597327536451e-06,1.56185990914472e-06,1.94776548159153e-06,1.21948243054237e-06,1.81961098395255e-06,1.58874276946392e-06,1.8252567378623e-06,thinking right
102.929004569008,103.007310826752,103.024946072517,102.998261698916,102.92969445844,0.999989404016266,0.999995537569538,0.999982038445493,0.999971348733829,0.999985908499889,3.25262472492287e-06,1.48723727306199e-06,6.74193966043773e-06,1.12024779447922e-05,3.91769877183043e-06,4.3770420637786e-06,1.50085489600064e-06,6.88235154176431e-06,1.27193483342467e-05,5.50219345931249e-06,2.06241462542839e-06,1.00649949492286e-06,2.38385323629276e-06,1.95724385749687e-06,3.61807158854084e-06,thinking foward
103.105345489205,103.198103087299,103.081841262422,103.091093409041,103.096569713607,0.999973902495756,0.999980094646928,0.999979774029554,0.999971390497758,0.999974165136124,5.92332258162709e-06,4.05678302108616e-06,4.49401294738874e-06,6.20616408998871e-06,6.16359090712055e-06,4.32583774053157e-06,2.97300482194623e-06,4.63872085222933e-06,5.61128742370477e-06,4.42717239847668e-06,7.47019414075964e-06,4.26848476140727e-06,5.72207576014251e-06,6.68083383324974e-06,6.40928141431506e-06,thinking right
103.220812985007,103.165032460552,103.146359700989,103.161279373228,103.244085997475,0.999988639779216,0.999996045482376,0.999980424621887,0.999993208513497,0.999990245218281,2.24603467382253e-06,9.14157721617741e-07,2.50053352120278e-06,1.64910120557128e-06,1.95319640270526e-06,4.32789949099732e-06,1.66504636584761e-06,7.14307946873677e-06,2.38404121478036e-06,3.91934464964719e-06,3.98930584514169e-06,1.08100564254316e-06,2.22903879788294e-06,2.21361895969465e-06,3.27982637926441e-06,close eye
103.189055344699,103.16033009283,103.091777645117,103.128742733196,103.157977395345,0.999990821236029,0.999987678599467,0.99999018779241,0.999989454938534,0.999990218150863,3.25442528150976e-06,3.90637003815092e-06,3.18612135948998e-06,4.36838252929439e-06,3.25192315199617e-06,2.8771710781248e-06,2.53936868976834e-06,3.81963349214876e-06,3.01440750576126e-06,3.23072112412497e-06,1.79315948785062e-06,2.740757283577e-06,1.40176430049249e-06,1.30909207835019e-06,2.09194697821878e-06,smile
103.119230820245,103.095801067132,103.087060045045,103.111219776067,103.120056122077,0.999976489537611,0.999997039215949,0.999993489296633,0.999983493359579,0.999981962216256,1.07005351052946e-05,7.90042237871051e-07,1.23155198530235e-06,8.53049564219657e-06,7.76179305103336e-06,3.80684794888263e-06,9.28496332160409e-07,3.21928288170061e-06,1.68538550045003e-06,2.75106578018005e-06,2.27270521559917e-06,8.25215496278198e-07,1.61946158179405e-06,5.25485033222838e-07,2.32461525065911e-06,eye brown
103.31931865511,103.171879652014,103.102829187836,103.106200739461,103.154230691067,0.999890438002312,0.999984598579064,0.999969613634799,0.999984444314309,0.999896208708133,2.42786011551446e-05,1.17208652839547e-06,1.99412272128882e-06,2.54243511798311e-06,3.03100035412473e-05,2.16877779053027e-05,1.29870600887979e-06,1.23670507992467e-05,4.17287862391764e-06,1.84283901848961e-05,2.22083250760026e-05,1.20197550323903e-06,8.31767046371508e-06,2.50651546810381e-06,1.73304496330209e-05,eye brown
103.038664493607,103.052727192521,103.016767857417,103.029239049219,103.026645063387,0.999986455137256,0.99999289394285,0.999989555117239,0.999991534861046,0.999988140643342,1.94804804017076e-06,1.8708343074709e-06,1.81554257396533e-06,1.80924801733296e-06,1.45271484188022e-06,3.18884300348283e-06,1.2470824516849e-06,4.94119815832182e-06,2.13834867846253e-06,3.46784889459517e-06,5.14073850068941e-06,1.11702715215202e-06,2.70783580427232e-06,1.41365405178354e-06,4.11990138794126e-06,eye right
103.579969425448,103.625988946909,103.134967370487,102.571624955289,103.074760781078,0.999963801041726,0.999970317530011,0.999967798587884,0.999959002453732,0.999964347534205,2.16864748630746e-05,1.91618864734034e-05,2.08229548938237e-05,2.81819054284826e-05,2.23517813591751e-05,4.89111852339697e-06,2.49712436906889e-06,3.95222061517795e-06,3.01907388323042e-06,3.92604257279232e-06,4.98307591862621e-06,2.8011150012522e-06,3.23935030691947e-06,3.32245967552403e-06,5.00790068284213e-06,smile
103.097583256352,103.098095019474,103.096091278017,103.099474847002,103.104271285565,0.999995414153027,0.999997918785665,0.999992446430977,0.999996100218892,0.99999528541422,1.10178158936979e-06,5.11447828529238e-07,1.5113410355032e-06,8.18077698020518e-07,9.29246421121938e-07,1.6636033322361e-06,6.59445405536712e-07,2.22864772502975e-06,1.12218069257365e-06,1.7070325121417e-06,1.33790536798168e-06,4.98836922995474e-07,2.82958394178786e-06,1.35625989180124e-06,1.49773120779371e-06,thinking right
103.204141971572,103.185832255891,103.153818763286,103.167452607703,103.260262306934,0.999986666505424,0.999973055805488,0.999990562209871,0.999968903796284,0.999983968886859,4.06597785153042e-06,1.25487247240643e-05,2.21110953080777e-06,1.33560821454284e-05,4.47972689553556e-06,3.66108527808534e-06,3.0728322007183e-06,3.32758615032872e-06,4.14022471103959e-06,4.79653661029771e-06,2.49218642165536e-06,1.94486390761304e-06,2.63072716458124e-06,2.43253879918362e-06,3.46622349442697e-06,smile
103.193137349995,103.254780449805,103.072188180483,103.173190138574,103.118361673831,0.999944869141148,0.999899665206709,0.999950197315966,0.999944602310623,0.999946600338581,1.06105358333629e-05,3.9128794392113e-05,1.05729302460986e-05,1.35540510590151e-05,1.11629624313468e-05,1.49420540878836e-05,1.40623263669115e-05,1.40437442824114e-05,1.36226753576933e-05,1.43296694257256e-05,2.54810092197559e-05,2.13548812285928e-05,2.10452904304893e-05,2.19655210613239e-05,2.37059565586592e-05,smile
103.090984398551,103.088039144147,103.034924102518,103.043181158807,103.04673591642,0.999991872368883,0.999997236870766,0.99998028683656,0.999995244039112,0.999991385690482,1.35150526386671e-06,5.50239217801486e-07,1.3604302068898e-06,1.18091579536532e-06,1.37892670287312e-06,2.96835909259465e-06,9.63190719617255e-07,2.23726494820958e-06,1.7625676584363e-06,3.09200903868429e-06,3.29447579293591e-06,1.01153625460588e-06,1.53481541267985e-06,1.33973010233984e-06,3.72873198668409e-06,eye left
103.123625124068,103.143161866775,103.099074042883,103.108074398384,103.111956711089,0.999996153422302,0.999997945958439,0.999996147709477,0.9999922059462,0.999992860957996,9.44772116112589e-07,5.37342024443866e-07,8.26021091189968e-07,1.12608998422752e-06,1.87426647248489e-06,8.39222830107245e-07,6.01344133202275e-07,1.12773092646374e-06,1.88103959582721e-06,1.31953183674683e-06,1.62336215347156e-06,4.94665779332561e-07,1.34510495432657e-06,4.0923813311224e-06,1.75750243101315e-06,thinking left
103.089948832434,103.162349495937,103.095721449382,103.118235711001,103.090352611914,0.999989418601207,0.999995219750376,0.999970826820984,0.999994007332721,0.999990977682882,2.41389539164226e-06,1.68873122773407e-06,4.1103999279159e-06,1.23475537197703e-06,1.43076927061918e-06,3.94021803883124e-06,1.54892557917576e-06,2.26004995101154e-05,3.1998580319089e-06,4.0315603901643e-06,2.85041536094562e-06,6.59545528622542e-07,1.6192581817493e-06,7.98921101822153e-07,2.80948400096578e-06,open eye
103.128674222897,103.112529478915,103.080238044142,103.084829069054,103.113496097824,0.999960731348261,0.999976674127231,0.9999664143741,0.999972802868226,0.999964441087788,7.75732801231703e-06,6.26503742603115e-06,7.56883908217619e-06,6.83503377333589e-06,6.86458988483428e-06,1.30132127772724e-05,4.19509149120313e-06,1.09339602542848e-05,6.05315345009153e-06,1.20200606579395e-05,7.41625039559037e-06,3.51396692782746e-06,6.40908090805702e-06,4.28426157608081e-06,6.26244240096158e-06,open eye
103.175082926898,103.172738476494,103.107084021388,103.102332669598,103.121649629475,0.999939955137516,0.999991982675023,0.999960056498728,0.999985203493857,0.999979902738731,4.41933908866919e-06,1.12007666714136e-06,2.57717560970578e-06,1.23754275488874e-06,4.35565279620222e-06,6.61529916937274e-06,1.36136865644091e-06,2.58349434964654e-05,3.07570307725395e-06,8.35741565537607e-06,4.12312856966096e-05,2.15049301186044e-06,8.33014331598487e-06,3.45572810082007e-06,4.77167724570476e-06,close eye
102.962183995917,102.946390143788,103.117411817803,103.06263221644,102.974786562004,0.999950261690081,0.999970224757219,0.999956949615937,0.999963575149908,0.999955470734541,8.57402003770215e-06,7.00678703061865e-06,8.48834103522921e-06,8.17347003689854e-06,8.02115622968019e-06,1.35402884154987e-05,1.05057591393875e-05,1.31875397524326e-05,1.28638466728143e-05,1.35230337363527e-05,2.43200472335509e-05,9.58098135928514e-06,9.76846033707219e-06,1.22373318189088e-05,1.99869423484126e-05,open eye
103.107228800634,103.109936008014,103.112093229578,103.116470701063,103.130813233594,0.999986989510049,0.999997070851558,0.999991208060826,0.999981414593883,0.999992951317233,4.73775241374265e-06,9.27377911866265e-07,2.25851750342611e-06,8.19955664583171e-06,1.80910714130935e-06,2.05006846794989e-06,8.44254077122905e-07,3.97726451745236e-06,2.59410034848128e-06,1.80367535826411e-06,2.61362381437699e-06,4.61312601708524e-07,1.13787601145324e-06,1.78760319489546e-06,2.47423862110246e-06,eye right
103.030951538771,103.088033127701,103.13732070779,103.163344561222,103.098295362464,0.999983018335984,0.999996814357801,0.999994472367908,0.99998290030882,0.999989652104185,5.27228210635849e-06,9.13014870831767e-07,1.15405635178952e-06,6.91314007479587e-06,3.4474229672084e-06,3.15213186916532e-06,1.18011907199818e-06,2.47138351918645e-06,3.53837987726736e-06,2.73928768025417e-06,4.82733013495904e-06,7.17763846292944e-07,1.44217178260113e-06,1.02080218067568e-06,1.84076604656876e-06,eye brown
103.145500148845,103.104765816619,103.076968915268,103.090121757899,103.126900952507,0.999761119081574,0.999813786049845,0.999771997323318,0.999803635923865,0.999773590663074,2.34007057295743e-05,1.90219091510796e-05,2.21526019794713e-05,1.96628671413811e-05,2.14361211854067e-05,7.30552564807058e-05,4.54114853455442e-05,7.40796281216214e-05,5.71244130614489e-05,7.25808346142391e-05,0.000135028395771581,0.000113653823198804,0.00012270043517308,0.000111356169761376,0.000124614924222035,close eye
103.114805307494,103.16818096227,103.083898354402,103.096644580499,103.114496896406,0.999961325439537,0.999976176779403,0.999974167834008,0.999970629476647,0.999966564758739,8.3786781480318e-06,5.8941933956572e-06,7.17415014314683e-06,6.76291455094006e-06,7.26544152090911e-06,9.35315851603959e-06,5.33216464178069e-06,7.05702488530467e-06,6.78405021975711e-06,7.69082226426171e-06,1.30441201394841e-05,6.15987388896443e-06,7.26150998803325e-06,8.47856354081752e-06,1.17718862910186e-05,thinking left
103.112849171938,103.115187741325,103.099714562936,103.090772896352,103.106586270576,0.99999416605947,0.999996994875556,0.999993741764322,0.999994935837075,0.999994231996015,1.09598607672557e-06,6.25804801117964e-07,1.19648316802894e-06,1.32647803546656e-06,1.01714758346266e-06,1.67024788279016e-06,8.46100446833284e-07,2.42689320728573e-06,1.54892501136066e-06,1.78038889109396e-06,2.61202282637573e-06,1.22405458717657e-06,2.14805947543132e-06,1.4444238291972e-06,2.51262141798413e-06,thinking right
103.010206937337,103.1171674852,103.085321837382,103.116854588566,103.010783842819,0.999967202592486,0.999976175738139,0.99997130230309,0.999896556297208,0.999968238161734,4.59077765358453e-06,3.379380469638e-06,4.59969430891636e-06,7.76694179910849e-06,4.3814861871406e-06,7.29947179091496e-06,3.08945682829439e-06,8.08095229823433e-06,4.33186070764682e-05,7.80527369317604e-06,2.34835963080608e-06,1.96064676617188e-06,2.60807133829503e-06,3.2976187078011e-05,2.30166554412407e-06,open eye
103.144458756881,103.142656662862,103.116595959708,103.132970342571,103.136483153329,0.999959985125856,0.999976282590238,0.999964018345249,0.99996751285564,0.999957935215238,3.52039583201179e-06,2.18491637499586e-06,2.80743984104854e-06,2.70665259505935e-06,3.51131351988074e-06,1.49279271615907e-05,5.21520377467169e-06,1.50356775632652e-05,9.09130442546859e-06,1.70975530005269e-05,2.02603439693809e-05,1.52971989160819e-05,1.6806792561091e-05,1.94567530430048e-05,2.0408740645527e-05,open eye
103.070172213986,103.102855417448,103.086858177706,103.091998019148,103.058476757653,0.999993247696222,0.999997264713856,0.999993590689376,0.999994541312992,0.999995039589057,1.18343590376394e-06,9.59942945622586e-07,1.62459622160598e-06,1.67075587927918e-06,1.2045060901976e-06,1.36725093861386e-06,8.13399766214682e-07,2.88098859961198e-06,1.76025104735476e-06,1.3952060667486e-06,3.52938763130213e-06,4.40168903653564e-07,1.12315520301771e-06,9.97581082501211e-07,1.80371176263904e-06,eye left
103.146597525475,103.129098255708,103.109137089731,103.095319091542,103.134487109567,0.999991620027491,0.99999589166982,0.999993186059714,0.999994155286533,0.999993860267302,2.33760488001831e-06,8.38415559160893e-07,1.18339427112349e-06,1.00364531432244e-06,1.10874149019897e-06,2.53385459210086e-06,1.164585919562e-06,2.74848680524493e-06,1.88353541613991e-06,2.11126468621419e-06,1.90812758355697e-06,1.08262420069825e-06,1.89250762969066e-06,1.73827609970217e-06,1.72827656420247e-06,thinking left
103.128086615421,103.107829846062,103.089148700772,103.108744859772,103.118810268837,0.999993541818868,0.999997641396484,0.999989220339309,0.999992968921719,0.999993359528518,1.03298295322966e-06,6.41660637323343e-07,1.37239069128591e-06,2.21131470277256e-06,1.14757899338362e-06,3.28662350428485e-06,6.63783142401626e-07,7.9851131046121e-06,2.46039645556479e-06,3.5989472404458e-06,1.51612910774509e-06,5.20463186841895e-07,9.85031351111328e-07,1.04144676003404e-06,1.3593349916265e-06,close eye
